Date,DI_25_Return_Log,DI_26_Return_Log,DI_27_Return_Log,DI_28_Return_Log,DI_29_Return_Log,DI_30_Return_Log,DI_31_Return_Log,DI_32_Return_Log,DI_33_Return_Log,DI_35_Return_Log,DAP25_Return_Log,DAP26_Return_Log,DAP27_Return_Log,DAP28_Return_Log,DAP30_Return_Log,DAP32_Return_Log,DAP35_Return_Log,DAP40_Return_Log,WDO1_Return_Log,IBOV_Return_Log,TREASURY_Return_Log,S&P_Return_Log
2021-12-16,-0.0019357781539038753,-0.003079384311373475,-0.004156681435207699,-0.005329650277399086,-0.006579497626752292,-0.007194583653116391,-0.007743143558425254,,-0.009554445008009187,-0.011348858097192825,-0.0024242821834525776,-0.0035143323537890694,,-0.003951100500606793,-0.0044490038523917145,,-0.007149168535742582,-0.013679211684166366,-0.009653698020216657,0.0262345208914008,-0.004874714576768657,-0.015671877183380815
2021-12-17,-0.0031600427176954513,-0.004527563956885152,-0.005506903570223152,-0.007491645995186942,-0.009727016870532543,-0.010786481377504445,-0.01178914599049685,,-0.014502753551316565,-0.01719080639421469,-0.0020940082596429634,-0.0012899859756208363,,-0.003312180225845115,-0.003622431386559903,,-0.004600161117651258,-0.006589593067356846,0.0017665045961772576,-0.011667012686013964,0.0023620842840020905,-0.007580461309688314
2021-12-18,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,0.003544821450592923,0.004768783207462846,0.005388327558046579,0.005563938570622052,0.005460056438766424,0.006896337174970461,0.008524474927119911,,0.010334561961682635,0.012128057067367571,0.0027470835413369366,0.0035849825683260546,,0.004278226060123669,0.003768118898900101,,0.008111450532690093,0.0004898283906359087,0.0012629030268640103,0.003631266628053973,-0.00327403696545888,0.01943782349877375
2021-12-22,-0.0009752171656185558,-0.0017988058747449088,-0.0009704578245789801,-0.0015114690233405377,-0.0021370491545245453,-0.0035726138194299628,-0.00529188674630031,,-0.00655970088347803,-0.007816158060376352,0.00016707357883070595,0.0018109176582611583,,0.00237964105044306,0.003766252754083915,,0.003027212479303947,0.002257988151596568,-0.012604386858019644,-0.002128368570398827,-0.011289406921365363,-0.002015486379065494
2021-12-23,-0.0034265249869656887,-0.00506593587976015,-0.006403566253297758,-0.007751685414626702,-0.009081747017844095,-0.008609862930249457,-0.007716527940347634,,-0.009526351544257907,-0.011319429522281361,0.0017755771740641244,0.00048207784604772886,,-0.0007801866643843341,-0.0011580377652192918,,-0.00205539214943915,-0.004813836526058615,-0.0018968788244604952,-0.004647495523428896,-0.0033321149145256754,0.005575928031028097
2021-12-24,,,,,,,,,,,,,,,,,,,,,,
2021-12-25,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,0.00012746755277932191,0.0005764932044734537,0.0017523708688279714,0.0014819357154015262,0.0010311619482894726,0.0014820658302938062,0.0020210812031641427,,0.00040101807676170106,0.0012191436925203317,0.000777231504793758,-0.0013133194748272453,,-0.00017852217296133232,0.00045182240325857546,,0.00045485189398153787,-0.0030711369373526815,-0.0006932334295529658,-0.006443897089116697,-0.00033484863838562735,-0.0018409199241450473
2021-12-29,-0.0023119593487296738,-0.003224521309388929,-0.0036649284606509293,-0.004200933189122986,-0.004637152157841884,-0.0067827415675473434,-0.009310087804922255,,-0.007519227499722073,-0.008134903547085159,-0.001462260525514483,-0.00086765466430911,,-0.0033247611485673055,0.0004533922627468607,,-0.004616585097801721,-0.013652919455823255,0.00997871690960412,-0.007245893746885499,0.006983637455023162,0.012168612982640175
2021-12-30,0.002839924146026472,0.0023868652160487255,-0.0005017294567223006,0.0014824931397304838,-0.0008546532445439562,4.741973420567002e-05,0.0012133415212926563,,0.0013929331319816375,5.2031746810366623e-05,0.0033374340627867127,0.0026555274236165893,,-0.0001731958022569443,-0.006090380169920134,,0.0017255550321640769,0.009284395832722185,-0.020023786196061093,0.005876515655433581,-0.01858493647488505,-0.02242249413036952
2021-12-31,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,-0.009136308386596275,-0.011268599754654125,-0.012361517169556848,-0.018138441060462293,-0.01586074211270996,-0.01816146483403547,-0.020514182931767065,,-0.02371707345186554,-0.028089162284661618,-0.0033583001971926566,-0.003928279375263118,,-0.005187033366006835,-0.006881798755094337,,-0.012191776578010015,-0.003062507256835025,0.0043719510238864456,-0.004672972682215811,0.0031636887760075486,0.006357322626919326
2022-01-05,-0.0029285522422792584,-0.0031644475966008997,-0.003827671508058549,-0.004565486186887613,-0.0051991722573524295,-0.005280232045083218,-0.005201609276542747,,-0.006460670284700183,-0.007708444244609114,-0.003979476567161975,-0.0039166123981196925,,-0.005175464652499186,-0.0044258456997089595,,-0.009646038975508866,-0.006584125121767657,-0.0012941853592541351,-0.024836540572027648,-0.004684020427021473,-0.020209894637205874
2022-01-06,-0.0003773221975855507,-0.0015460526634676456,-0.00024788799387675804,0.002727716622116108,0.0004247287264295215,7.041468383788848e-05,-0.00037848657812294793,,-0.0030142018165713242,-0.0036378844707203265,-0.00016368398740922413,-0.0012841269282159846,,-0.0026625731573944366,-0.006858999423677216,-0.009571264890601016,-0.010894208042505366,-0.017139370860591176,0.00041275482949470956,0.004995406787356218,-0.002015610590494613,-0.002037052008975388
2022-01-07,-0.00224251162580081,-0.0024331700902364027,-0.0035900660784900194,-0.0017186695299624998,-0.0033157366562342073,0.0064810502454966555,-0.005189759101267451,,-0.0074266063784316294,-0.00885110003405201,-0.0023759060468915077,-0.0047702820914725915,,-0.0032821330349771588,-0.0035962755219520436,-0.005546038073548466,-0.007096295974135794,-0.010083448636413668,-0.009715755667540146,0.009568241335560758,-0.011541102320420348,-0.01254582029839073
2022-01-08,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,,,,,,,,,,,,,,,,,,,,,,
2022-01-11,-9.947998229164515e-05,-0.0006395286460746005,-0.0022387715830896,-0.005338982874126848,-0.00330107245111069,-0.010589449162117763,-0.003570425170743578,,-0.005934731619353183,-0.007090411418962097,-0.0002002194733252077,-0.0016774725536089744,,-0.006110405345159025,-0.009985208363301343,-0.006631804862311216,-0.012467860202674048,-0.012673092530281774,-0.016350938454418363,0.017419757988081035,-0.014401857179750196,-0.002228525502591128
2022-01-12,0.008806014191292833,0.011106785103158278,0.011987695029285489,0.013777798898452685,0.01536061362199447,0.017132766099906327,0.018842860870412665,,0.023947930530285197,0.028216583040202404,0.003988174119379435,0.003127155902039465,0.0045560389786596,0.006129311738194873,0.0070072596153466235,0.006524833082904386,0.008073088261651807,0.007544758574557178,-0.0099465315643862,0.017572579412618052,-0.008487209605911641,-0.007135231476508392
2022-01-13,0.0012191779116357692,0.002020912361035317,0.002867290619604416,0.0027191900867045756,0.002290933043306978,0.0014907734524718997,0.00042420631790834765,,0.0004249939620562938,0.00042434620458902197,0.0011476903890262037,0.002253981899556104,0.0015243684538966313,0.00176367643000044,0.00295082105087367,0.001520157063318314,0.005555602008580413,0.0040324367764972,-0.0037960771797382943,-0.0020408842134449216,-0.002703175798961096,-0.018899766564306378
2022-01-14,-0.000774150131134684,-0.0013618925464036471,0.0004189065421125247,0.0004204373116460646,0.0004226961554942004,0.0018455336997529148,0.0036269201655378864,,0.002385105536830413,0.002740611065991421,0.0011478690559364583,0.0013837783018579841,0.0015246183579046887,0.004879177055252592,0.005383273268605428,0.0035215936578568145,0.009332251140652273,0.000522075138326998,0.0018325172843512273,0.01393027584103586,-0.0023028500755310397,0.0034444675554792512
2022-01-15,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,-0.0011566243273478146,-0.003471632523708094,-0.0013417971242924718,-0.0016978685576265822,-0.0020469112249286623,-0.006301584119861589,-0.0035570903887431797,,-0.005427090727863188,-0.008339875362320759,0.0007332114706285023,0.001282397944704922,-8.71337147942351e-05,0.0004182076647847417,-0.00039010187774604177,-0.001576653657934376,0.0041923529548662805,-0.0013317766054727934,0.009092259685529194,0.0026847155227241403,0.0027337153958187305,-0.010322666848489025
2022-01-19,0.005975777214534581,0.008572095789984946,0.009725603253303646,0.011602289930512336,0.012211096048640525,0.014250751201220272,0.01639707352394688,,0.020956584841554934,0.024685587410342488,0.004179015902480116,0.0051810944678448035,0.004942283565941523,0.0072545762894655995,0.008509582494687914,0.007410093251493015,0.00921884954623203,0.010942384199343454,-0.019594233214689435,0.01212158485585513,-0.01726681617611292,-0.028008041820874584
2022-01-20,0.005706800754566773,0.007153636819149529,0.0068459661463050195,0.009476319583497775,0.007871597153003791,0.008227525848113138,0.008415883546471797,,0.00923186270103622,0.010832097293007353,0.003860783302422001,0.005177765392677809,0.005442538461293449,0.006631352448312972,0.006890254860354233,0.008408539760469446,0.009219410630359384,0.010943844874280973,-0.014715316230840795,0.009164339030089222,-0.014470186422415888,-0.026268432957843507
2022-01-21,-0.0028825589560362405,-0.006312530564651003,-0.008654007089141526,-0.015006267757175236,-0.01383071777505235,-0.0165791615662685,-0.019525281380665706,,-0.024001115642937013,-0.02844334994783721,0.0004105246901547697,-0.0004600097180525174,-9.379410517320611e-05,-0.0002114800008419798,-0.0003968267704302287,-0.0015818958547724406,-0.002098098039360038,-0.0048444131028363,0.011289761166835735,-0.0026189611220770463,0.016050417556097877,-0.0055552330680410785
2022-01-22,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,0.0021291410011793355,0.002714296889213972,0.0017468223951406703,0.0025487266223178395,0.0010464747446415083,0.0007817386995713475,0.00042968925863939085,,0.0018957196957894915,-0.003028758863243216,-0.0008390300974578272,-0.0013232579746797488,-0.0015995368612790066,-0.002693679642126972,-0.001204538142746057,-0.0015804461214382088,-0.0020948013508578964,-0.0013355213732581584,-0.010291066978605722,0.020850035417997556,-0.013335014830939535,-0.021549293727746784
2022-01-26,0.00015208274634249535,0.0023577035990609233,0.003953833940661859,0.004139514895685342,0.0066157803517673105,0.007502956034939241,0.00839942089317129,,0.0077516620467056145,0.009197846275265365,-0.001459034239747532,-0.002183139291271279,-0.00109447382177843,-0.0008284737032935392,-0.005241061957388104,-0.0025758696960253577,-0.0058582754341264375,-0.004839437723375741,-0.007630473308352698,0.009147814783002091,-0.012398113145878412,-0.011027039712423768
2022-01-27,-0.006798781042070824,-0.009281754400702313,-0.00994722403975144,-0.011138207203606438,-0.011941661651946826,-0.012300314271446974,-0.012317123343775835,,-0.009327586147624297,-0.010637314925171983,-0.003252102464557553,-0.003091744671286298,-0.00321725904531052,-0.004164976424869787,-0.005660141402613892,-0.0021943726962917903,-0.004219122221828956,-0.0027058930527825015,0.004135529495861648,0.009799640911064849,0.005237532258148396,-0.000488488915998349
2022-01-28,-0.0004903411373849763,-0.00028066400521143385,0.00042573987328021974,0.002969596967575526,0.001047797658926633,0.0018426309619857374,0.0028183970317861907,,0.0023816909838844107,0.0027376457791003575,0.001397468815527008,0.0026137940832510406,0.0004612325719692277,0.0041771087139957745,0.006110242140297465,0.00046538050731621176,0.0029760477505889884,0.002218081170526731,-0.00791919173754427,-0.0062760133742418,-0.005596114028532161,0.014990005572137425
2022-01-29,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,0.00486514988899496,0.0060440060611337,0.005704070289431692,0.007307772740853082,0.0059841628805754185,0.0036040184624836656,0.005998994759238586,,0.009207834169348564,0.010806302294946264,0.002634920525481502,0.003039518356320531,0.004458789509800135,0.0010791725354412024,0.0036868587482324247,0.0034515669873670736,0.0029732951785635493,0.005719546966585635,-0.008688285517262626,0.008729898605773029,-0.009420764012448289,-0.0010580372845266231
2022-02-02,0.003291228443458775,0.0037542240789004023,0.005701008057803425,0.006776380326078549,0.00845409716435894,0.009607934261854925,0.010777141844916203,0.01194614166651015,0.013115246776583898,0.015425734138191666,0.0035605162919749253,0.002606403054770319,0.002456518748769198,0.005407033932023669,0.004491404558200602,0.006437769655986595,0.009243748096623709,0.009223698967035242,0.0015055347509918364,-0.013506956505982036,0.0034586603718738053,0.0094059434302428
2022-02-03,0.003286096555872296,0.002871248440915558,0.0010738082817203598,-0.00011440001922845649,-0.0008166415216017901,-0.002052450241658632,-0.003562000093796147,-0.005340995659082096,-0.007389182160705577,-0.008809113520768101,0.00665678826436903,0.0077660953827166455,0.008453568957394955,0.00664377692479244,0.008524155018995994,0.007434475236866542,0.009245871345070478,0.01623938102187022,0.0021276238153790333,-0.0009010335731613593,-0.0016602239575220755,-0.01768593309952128
2022-02-04,-0.00493360976311123,-0.008010575155166769,-0.011668560036140052,-0.016496760786460667,-0.018074027688104375,-0.021431220623570613,-0.025007513327673942,-0.02831821208335615,-0.031717774487357374,-0.037568651321500945,-0.0020248029124154254,-0.0025601315718041394,-0.003545890333842429,-0.0051099298745098665,-0.009217052320288254,-0.007506152474439663,-0.015841757245109462,-0.010060176874164495,0.0049589936110759165,0.0031901080323599707,-0.0019197966876692424,0.006073199854479597
2022-02-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,-0.003483989562991476,-0.00483467693591377,-0.005717788007272671,-0.006959085984031051,-0.008183425616985266,-0.009416656048991372,-0.010668893282966167,-0.015888287443426765,-0.021910791119876663,-0.025980329139094427,-0.001397568120537489,-0.0016931335328190004,-0.0020386904384046773,-0.004480243361526988,-0.005173572820818297,-0.0015264265247163149,-0.003294104221605965,-0.008296385376300999,-0.0006100092313771255,0.0016471168057098859,-0.0031987311619238066,0.007069066954353278
2022-02-09,-0.00139580710880063,6.913481993021707e-05,0.0030499225818833194,0.0046417695743055515,0.006577645133212309,0.007110782983887276,0.007565395035044123,0.008370037550503967,0.01597174535952008,0.018804479392615845,-0.003013469729752285,-0.004338378490440118,-0.0036083655028960053,-0.002703429576966609,-0.004442350428766329,-0.007566780115832495,-0.008378252267639205,-0.006619986239356909,-0.009614996907420984,0.001431232215014173,-0.008257863400447537,0.0057868477040855446
2022-02-10,-0.003070025919741149,-0.0030683687809546726,-0.004170814836507136,-0.0037863928986570797,-0.005099593401600308,-0.005540154353120283,-0.005903518919659269,-0.005733567136165042,-0.005390700051058427,-0.006451635281488719,-0.001388653674049926,-0.0016850705296913835,-0.0005405264453834634,-0.0007749325226112012,-0.0019500699932413384,-0.002516868465053636,-0.002038919421451219,-0.004788994856324565,0.0029850106102883175,0.007751633820376833,-0.004563725120102962,-0.01569270378619522
2022-02-11,-0.00254068453998308,-0.0027102347745717906,-0.0019768189066484833,-0.0016755015105240363,-0.002635891477388917,-0.002372921153772397,-0.0019387725146527415,-0.0022045128885735477,-0.004413814277143364,-0.0052969413649915555,-0.002611882692226719,-0.002108745291719424,-0.004512891288645739,-0.003850269221224629,-0.005157749841883178,-0.002515418861097968,-0.004538480470623709,-0.0012902190916353924,-0.0011188348237260771,0.0011892755190900147,0.0035903702941530607,-0.02020874135895782
2022-02-12,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,0.004031541748200836,0.005289350813820496,0.0065320308782422,0.007783360835489119,0.009015316919474763,0.00884972765816324,0.008342607916668862,0.009236507702944124,0.010131376815962597,0.011902399405037794,0.0032167315425616853,0.0034394090479330235,0.004424722709149194,0.002916348392004514,0.003668471430200655,0.00046099421490561424,0.004212338816353014,0.005704482818011788,-0.007708387135750767,0.008418139426601974,-0.009694732858310613,0.00713931837738586
2022-02-16,-0.00021580691868755577,0.0004213513051668372,0.0006401273973219277,0.0025255085829096616,0.0022679095020542825,0.0035876471268516783,0.005177866646094907,0.006155530944973812,0.0072229705816128,0.008463653767565154,-0.000836270125523605,-0.0010157242273707218,-0.0003026431440360534,-0.0005365792610270373,-0.00010662052318118677,-0.00029476857744831214,-0.0030533430590780402,0.0006938546460093572,-0.007756633081439144,0.004221651321692386,-0.0071348799721237186,-0.005965019590611345
2022-02-17,-0.0017525355940934298,-0.00356568658636154,-0.004367730568736971,-0.005875058105227591,-0.005085340452293247,-0.0065779409313715615,-0.008262044256270149,-0.009242265210496411,-0.010226819116657819,-0.012172915104585123,-0.0014425158826385793,-0.001012297556118485,-0.0017868047179092135,-0.0017624049526230145,-0.004110658020956648,-0.004256388439283754,-0.0030502561296351996,-0.008043447158071353,0.00481135159882281,-0.0030297923593256837,0.00964258339504325,-0.018390232387872952
