Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
IDIG26P490100;BRBMEFVIG6C1;FINANCIAL;-;-;-;-;-;-;-;-;1444,2;-;-;-;-;-;-;-
IDIG26P490200;BRBMEFVIG6D9;FINANCIAL;-;-;-;-;-;-;-;-;1544,15;-;-;-;-;-;-;-
IDIG26P490300;BRBMEFVIG6E7;FINANCIAL;-;-;-;-;-;-;-;-;1644,09;-;-;-;-;-;-;-
IDIG26P490400;BRBMEFVIG6F4;FINANCIAL;-;-;-;-;-;-;-;-;1744,04;-;-;-;-;-;-;-
IDIG26P490500;BRBMEFVIG6G2;FINANCIAL;-;-;-;-;-;-;-;-;1843,98;-;-;-;-;-;-;-
IDIG26P490600;BRBMEFVIG6H0;FINANCIAL;-;-;-;-;-;-;-;-;1943,93;-;-;-;-;-;-;-
IDIG26P490700;BRBMEFVIG6I8;FINANCIAL;-;-;-;-;-;-;-;-;2043,87;-;-;-;-;-;-;-
IDIG26P490800;BRBMEFVIG6J6;FINANCIAL;-;-;-;-;-;-;-;-;2143,82;-;-;-;-;-;-;-
IDIG26P490900;BRBMEFVIG6K4;FINANCIAL;-;-;-;-;-;-;-;-;2243,76;-;-;-;-;-;-;-
IDIG26P491000;BRBMEFVIG6L2;FINANCIAL;-;-;-;-;-;-;-;-;2343,71;-;-;-;-;-;-;-
IDIG26P491100;BRBMEFVIG6M0;FINANCIAL;-;-;-;-;-;-;-;-;2443,65;-;-;-;-;-;-;-
IDIG26P491200;BRBMEFVIG6N8;FINANCIAL;-;-;-;-;-;-;-;-;2543,6;-;-;-;-;-;-;-
IDIG26P491300;BRBMEFVIG6O6;FINANCIAL;-;-;-;-;-;-;-;-;2643,54;-;-;-;-;-;-;-
IDIG26P491400;BRBMEFVIG6P3;FINANCIAL;-;-;-;-;-;-;-;-;2743,49;-;-;-;-;-;-;-
IDIG26P491500;BRBMEFVIG6Q1;FINANCIAL;-;-;-;-;-;-;-;-;2843,43;-;-;-;-;-;-;-
IDIG26P491600;BRBMEFVIG6R9;FINANCIAL;-;-;-;-;-;-;-;-;2943,38;-;-;-;-;-;-;-
IDIG26P491700;BRBMEFVIG6S7;FINANCIAL;-;-;-;-;-;-;-;-;3043,32;-;-;-;-;-;-;-
IDIG26P491800;BRBMEFVIG6T5;FINANCIAL;-;-;-;-;-;-;-;-;3143,26;-;-;-;-;-;-;-
IDIG26P491900;BRBMEFVIG6U3;FINANCIAL;-;-;-;-;-;-;-;-;3243,21;-;-;-;-;-;-;-
IDIG26P492000;BRBMEFVIG6V1;FINANCIAL;-;-;-;-;-;-;-;-;3343,15;-;-;-;-;-;-;-
IDIG26P492100;BRBMEFVIG6W9;FINANCIAL;-;-;-;-;-;-;-;-;3443,1;-;-;-;-;-;-;-
IDIG26P492200;BRBMEFVIG6X7;FINANCIAL;-;-;-;-;-;-;-;-;3543,04;-;-;-;-;-;-;-
IDIG26P492300;BRBMEFVIG6Y5;FINANCIAL;-;-;-;-;-;-;-;-;3642,99;-;-;-;-;-;-;-
IDIG26P492400;BRBMEFVIG6Z2;FINANCIAL;-;-;-;-;-;-;-;-;3742,93;-;-;-;-;-;-;-
IDIG26P492500;BRBMEFVIG706;FINANCIAL;-;-;-;-;-;-;-;-;3842,88;-;-;-;-;-;-;-
IDIH26C495400;BRBMEFCIH5Q5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C495500;BRBMEFCIH5R3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C495600;BRBMEFCIH5S1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C495700;BRBMEFCIH5T9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C495800;BRBMEFCIH5U7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C495900;BRBMEFCIH5V5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496000;BRBMEFCIH5W3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496100;BRBMEFCIH5X1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496200;BRBMEFCIH5Y9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496300;BRBMEFCIH5Z6;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496400;BRBMEFCIH605;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496500;BRBMEFCIH613;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496600;BRBMEFCIH621;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496700;BRBMEFCIH639;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496800;BRBMEFCIH647;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C496900;BRBMEFCIH654;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497000;BRBMEFCIH662;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497100;BRBMEFCIH670;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497200;BRBMEFCIH688;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497300;BRBMEFCIH696;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497400;BRBMEFCIH6A7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497500;BRBMEFCIH6B5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497600;BRBMEFCIH6C3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497700;BRBMEFCIH6D1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497800;BRBMEFCIH6E9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C497900;BRBMEFCIH6F6;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C498000;BRBMEFCIH6G4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P495400;BRBMEFVIH5Q2;FINANCIAL;-;-;-;-;-;-;-;-;1852,84;-;-;-;-;-;-;-
IDIH26P495500;BRBMEFVIH5R0;FINANCIAL;-;-;-;-;-;-;-;-;1951,8;-;-;-;-;-;-;-
IDIH26P495600;BRBMEFVIH5S8;FINANCIAL;-;-;-;-;-;-;-;-;2050,76;-;-;-;-;-;-;-
IDIH26P495700;BRBMEFVIH5T6;FINANCIAL;-;-;-;-;-;-;-;-;2149,71;-;-;-;-;-;-;-
IDIH26P495800;BRBMEFVIH5U4;FINANCIAL;-;-;-;-;-;-;-;-;2248,67;-;-;-;-;-;-;-
IDIH26P495900;BRBMEFVIH5V2;FINANCIAL;-;-;-;-;-;-;-;-;2347,63;-;-;-;-;-;-;-
IDIH26P496000;BRBMEFVIH5W0;FINANCIAL;-;-;-;-;-;-;-;-;2446,59;-;-;-;-;-;-;-
IDIH26P496100;BRBMEFVIH5X8;FINANCIAL;-;-;-;-;-;-;-;-;2545,55;-;-;-;-;-;-;-
IDIH26P496200;BRBMEFVIH5Y6;FINANCIAL;-;-;-;-;-;-;-;-;2644,5;-;-;-;-;-;-;-
IDIH26P496300;BRBMEFVIH5Z3;FINANCIAL;-;-;-;-;-;-;-;-;2743,46;-;-;-;-;-;-;-
IDIH26P496400;BRBMEFVIH605;FINANCIAL;-;-;-;-;-;-;-;-;2842,42;-;-;-;-;-;-;-
IDIH26P496500;BRBMEFVIH613;FINANCIAL;-;-;-;-;-;-;-;-;2941,38;-;-;-;-;-;-;-
IDIH26P496600;BRBMEFVIH621;FINANCIAL;-;-;-;-;-;-;-;-;3040,34;-;-;-;-;-;-;-
IDIH26P496700;BRBMEFVIH639;FINANCIAL;-;-;-;-;-;-;-;-;3139,29;-;-;-;-;-;-;-
IDIH26P496800;BRBMEFVIH647;FINANCIAL;-;-;-;-;-;-;-;-;3238,25;-;-;-;-;-;-;-
IDIH26P496900;BRBMEFVIH654;FINANCIAL;-;-;-;-;-;-;-;-;3337,21;-;-;-;-;-;-;-
IDIH26P497000;BRBMEFVIH662;FINANCIAL;-;-;-;-;-;-;-;-;3436,17;-;-;-;-;-;-;-
IDIH26P497100;BRBMEFVIH670;FINANCIAL;-;-;-;-;-;-;-;-;3535,13;-;-;-;-;-;-;-
IDIH26P497200;BRBMEFVIH688;FINANCIAL;-;-;-;-;-;-;-;-;3634,09;-;-;-;-;-;-;-
IDIH26P497300;BRBMEFVIH696;FINANCIAL;-;-;-;-;-;-;-;-;3733,04;-;-;-;-;-;-;-
IDIH26P497400;BRBMEFVIH6A4;FINANCIAL;-;-;-;-;-;-;-;-;3832;-;-;-;-;-;-;-
IDIH26P497500;BRBMEFVIH6B2;FINANCIAL;-;-;-;-;-;-;-;-;3930,96;-;-;-;-;-;-;-
IDIH26P497600;BRBMEFVIH6C0;FINANCIAL;-;-;-;-;-;-;-;-;4029,92;-;-;-;-;-;-;-
IDIH26P497700;BRBMEFVIH6D8;FINANCIAL;-;-;-;-;-;-;-;-;4128,88;-;-;-;-;-;-;-
IDIH26P497800;BRBMEFVIH6E6;FINANCIAL;-;-;-;-;-;-;-;-;4227,83;-;-;-;-;-;-;-
IDIH26P497900;BRBMEFVIH6F3;FINANCIAL;-;-;-;-;-;-;-;-;4326,79;-;-;-;-;-;-;-
IDIH26P498000;BRBMEFVIH6G1;FINANCIAL;-;-;-;-;-;-;-;-;4425,75;-;-;-;-;-;-;-
IDIF27C540500;BRBMEFCIAWO9;FINANCIAL;-;-;-;-;-;-;-;-;6538,14;-;-;-;-;-;-;-
IDIF27C541000;BRBMEFCIAWP6;FINANCIAL;-;-;-;-;-;-;-;-;6092,42;-;-;-;-;-;-;-
IDIF27C541500;BRBMEFCIAWQ4;FINANCIAL;-;-;-;-;-;-;-;-;5646,73;-;-;-;-;-;-;-
IDIF27C542000;BRBMEFCIAWR2;FINANCIAL;-;-;-;-;-;-;-;-;5201,15;-;-;-;-;-;-;-
IDIF27C543000;BRBMEFCIAWS0;FINANCIAL;-;-;-;-;-;-;-;-;4311,19;-;-;-;-;-;-;-
IDIF27C543500;BRBMEFCIAWT8;FINANCIAL;-;-;-;-;-;-;-;-;3867,94;-;-;-;-;-;-;-
IDIF27C544500;BRBMEFCIAWU6;FINANCIAL;-;-;-;-;-;-;-;-;2991,36;-;-;-;-;-;-;-
IDIF27C545500;BRBMEFCIAWV4;FINANCIAL;-;-;-;-;-;-;-;-;2159,8;-;-;-;-;-;-;-
IDIF27C546000;BRBMEFCIAWW2;FINANCIAL;-;-;-;-;-;-;-;-;1782,04;-;-;-;-;-;-;-
IDIF27C546500;BRBMEFCIAWX0;FINANCIAL;-;-;-;-;-;-;-;-;1443,85;-;-;-;-;-;-;-
IDIF27C547000;BRBMEFCIAWY8;FINANCIAL;-;-;-;-;-;-;-;-;1153,44;-;-;-;-;-;-;-
IDIF27P540500;BRBMEFVI1WO8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIF27P541000;BRBMEFVI1WP5;FINANCIAL;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
IDIF27P541500;BRBMEFVI1WQ3;FINANCIAL;-;-;-;-;-;-;-;-;0,08;-;-;-;-;-;-;-
IDIF27P542000;BRBMEFVI1WR1;FINANCIAL;-;-;-;-;-;-;-;-;0,25;-;-;-;-;-;-;-
IDIF27P543000;BRBMEFVI1WS9;FINANCIAL;-;-;-;-;-;-;-;-;1,77;-;-;-;-;-;-;-
IDIF27P543500;BRBMEFVI1WT7;FINANCIAL;-;-;-;-;-;-;-;-;4,26;-;-;-;-;-;-;-
IDIF27P544500;BRBMEFVI1WU5;FINANCIAL;-;-;-;-;-;-;-;-;19,17;-;-;-;-;-;-;-
IDIF27P545500;BRBMEFVI1WV3;FINANCIAL;-;-;-;-;-;-;-;-;79,1;-;-;-;-;-;-;-
IDIF27P546000;BRBMEFVI1WW1;FINANCIAL;-;-;-;-;-;-;-;-;147,08;-;-;-;-;-;-;-
IDIF27P546500;BRBMEFVI1WX9;FINANCIAL;-;-;-;-;-;-;-;-;254,63;-;-;-;-;-;-;-
IDIF27P547000;BRBMEFVI1WY7;FINANCIAL;-;-;-;-;-;-;-;-;409,96;-;-;-;-;-;-;-
IDIV26C522000;BRBMEFCIVVU4;FINANCIAL;-;-;-;-;-;-;-;-;9524,39;-;-;-;-;-;-;-
IDIV26C524000;BRBMEFCIVVV2;FINANCIAL;-;-;-;-;-;-;-;-;7689,67;-;-;-;-;-;-;-
IDIV26C526000;BRBMEFCIVVW0;FINANCIAL;-;-;-;-;-;-;-;-;5854,96;-;-;-;-;-;-;-
IDIV26C528000;BRBMEFCIVVX8;FINANCIAL;-;-;-;-;-;-;-;-;4020,24;-;-;-;-;-;-;-
IDIV26C530000;BRBMEFCIVVY6;FINANCIAL;-;-;-;-;-;-;-;-;2186,75;-;-;-;-;-;-;-
IDIV26C532000;BRBMEFCIVVZ3;FINANCIAL;-;-;-;-;-;-;-;-;589,39;-;-;-;-;-;-;-
IDIV26C534000;BRBMEFCIVW05;FINANCIAL;-;-;-;-;-;-;-;-;120,11;-;-;-;-;-;-;-
IDIV26C536000;BRBMEFCIVW13;FINANCIAL;-;-;-;-;-;-;-;-;23,29;-;-;-;-;-;-;-
IDIV26C538000;BRBMEFCIVW21;FINANCIAL;-;-;-;-;-;-;-;-;1,02;-;-;-;-;-;-;-
IDIV26C540000;BRBMEFCIVW39;FINANCIAL;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
IDIV26C542000;BRBMEFCIVW47;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26C544000;BRBMEFCIVW54;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26C546000;BRBMEFCIVW62;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P522000;BRBMEFVIVVU4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P524000;BRBMEFVIVVV2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P526000;BRBMEFVIVVW0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P528000;BRBMEFVIVVX8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P530000;BRBMEFVIVVY6;FINANCIAL;-;-;-;-;-;-;-;-;1,24;-;-;-;-;-;-;-
IDIV26P532000;BRBMEFVIVVZ3;FINANCIAL;-;-;-;-;-;-;-;-;238,59;-;-;-;-;-;-;-
IDIV26P534000;BRBMEFVIVW02;FINANCIAL;-;-;-;-;-;-;-;-;1604,03;-;-;-;-;-;-;-
IDIV26P536000;BRBMEFVIVW10;FINANCIAL;-;-;-;-;-;-;-;-;3341,93;-;-;-;-;-;-;-
IDIV26P538000;BRBMEFVIVW28;FINANCIAL;-;-;-;-;-;-;-;-;5154,37;-;-;-;-;-;-;-
IDIV26P540000;BRBMEFVIVW36;FINANCIAL;-;-;-;-;-;-;-;-;6988,09;-;-;-;-;-;-;-
IDIV26P542000;BRBMEFVIVW44;FINANCIAL;-;-;-;-;-;-;-;-;8822,79;-;-;-;-;-;-;-
IDIV26P544000;BRBMEFVIVW51;FINANCIAL;-;-;-;-;-;-;-;-;10657,51;-;-;-;-;-;-;-
IDIV26P546000;BRBMEFVIVW69;FINANCIAL;-;-;-;-;-;-;-;-;12492,22;-;-;-;-;-;-;-
IDIG26C487700;BRBMEFCIG714;FINANCIAL;-;-;-;-;-;-;-;-;954,48;-;-;-;-;-;-;-
IDIG26C487800;BRBMEFCIG722;FINANCIAL;-;-;-;-;-;-;-;-;854,53;-;-;-;-;-;-;-
IDIG26C487900;BRBMEFCIG730;FINANCIAL;-;-;-;-;-;-;-;-;754,59;-;-;-;-;-;-;-
IDIG26C488000;BRBMEFCIG748;FINANCIAL;-;-;-;-;-;-;-;-;654,64;-;-;-;-;-;-;-
IDIG26C488100;BRBMEFCIG755;FINANCIAL;-;-;-;-;-;-;-;-;554,7;-;-;-;-;-;-;-
IDIG26C488200;BRBMEFCIG763;FINANCIAL;-;-;-;-;-;-;-;-;454,75;-;-;-;-;-;-;-
IDIG26C488300;BRBMEFCIG771;FINANCIAL;-;-;-;-;-;-;-;-;354,81;-;-;-;-;-;-;-
IDIG26C488400;BRBMEFCIG789;FINANCIAL;-;-;-;-;-;-;-;-;254,86;-;-;-;-;-;-;-
IDIG26C488500;BRBMEFCIG797;FINANCIAL;-;-;-;-;-;-;-;-;154,92;-;-;-;-;-;-;-
IDIG26C488600;BRBMEFCIG7A6;FINANCIAL;-;-;-;-;-;-;-;-;54,97;-;-;-;-;-;-;-
IDIG26C488700;BRBMEFCIG7B4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C488800;BRBMEFCIG7C2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C488900;BRBMEFCIG7D0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489000;BRBMEFCIG7E8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489100;BRBMEFCIG7F5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489200;BRBMEFCIG7G3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489300;BRBMEFCIG7H1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489400;BRBMEFCIG7I9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489500;BRBMEFCIG7J7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26C489600;BRBMEFCIG7K5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P487700;BRBMEFVIG714;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P487800;BRBMEFVIG722;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P487900;BRBMEFVIG730;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488000;BRBMEFVIG748;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488100;BRBMEFVIG755;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488200;BRBMEFVIG763;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488300;BRBMEFVIG771;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488400;BRBMEFVIG789;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488500;BRBMEFVIG797;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488600;BRBMEFVIG7A3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIG26P488700;BRBMEFVIG7B1;FINANCIAL;-;-;-;-;-;-;-;-;44,97;-;-;-;-;-;-;-
IDIG26P488800;BRBMEFVIG7C9;FINANCIAL;-;-;-;-;-;-;-;-;144,92;-;-;-;-;-;-;-
IDIG26P488900;BRBMEFVIG7D7;FINANCIAL;-;-;-;-;-;-;-;-;244,86;-;-;-;-;-;-;-
IDIG26P489000;BRBMEFVIG7E5;FINANCIAL;-;-;-;-;-;-;-;-;344,81;-;-;-;-;-;-;-
IDIG26P489100;BRBMEFVIG7F2;FINANCIAL;-;-;-;-;-;-;-;-;444,75;-;-;-;-;-;-;-
IDIG26P489200;BRBMEFVIG7G0;FINANCIAL;-;-;-;-;-;-;-;-;544,7;-;-;-;-;-;-;-
IDIG26P489300;BRBMEFVIG7H8;FINANCIAL;-;-;-;-;-;-;-;-;644,64;-;-;-;-;-;-;-
IDIG26P489400;BRBMEFVIG7I6;FINANCIAL;-;-;-;-;-;-;-;-;744,59;-;-;-;-;-;-;-
IDIG26P489500;BRBMEFVIG7J4;FINANCIAL;-;-;-;-;-;-;-;-;844,53;-;-;-;-;-;-;-
IDIG26P489600;BRBMEFVIG7K2;FINANCIAL;-;-;-;-;-;-;-;-;944,48;-;-;-;-;-;-;-
IDIH26C492500;BRBMEFCIH6H2;FINANCIAL;-;-;-;-;-;-;-;-;1016,95;-;-;-;-;-;-;-
IDIH26C492600;BRBMEFCIH6I0;FINANCIAL;-;-;-;-;-;-;-;-;917,99;-;-;-;-;-;-;-
IDIH26C492700;BRBMEFCIH6J8;FINANCIAL;-;-;-;-;-;-;-;-;819,03;-;-;-;-;-;-;-
IDIH26C492800;BRBMEFCIH6K6;FINANCIAL;-;-;-;-;-;-;-;-;720,07;-;-;-;-;-;-;-
IDIH26C492900;BRBMEFCIH6L4;FINANCIAL;-;-;-;-;-;-;-;-;621,11;-;-;-;-;-;-;-
IDIH26C493000;BRBMEFCIH6M2;FINANCIAL;-;-;-;-;-;-;-;-;522,16;-;-;-;-;-;-;-
IDIH26C493100;BRBMEFCIH6N0;FINANCIAL;-;-;-;-;-;-;-;-;423,2;-;-;-;-;-;-;-
IDIH26C493200;BRBMEFCIH6O8;FINANCIAL;-;-;-;-;-;-;-;-;324,24;-;-;-;-;-;-;-
IDIH26C493300;BRBMEFCIH6P5;FINANCIAL;-;-;-;-;-;-;-;-;225,28;-;-;-;-;-;-;-
IDIH26C493400;BRBMEFCIH6Q3;FINANCIAL;-;-;-;-;-;-;-;-;126,32;-;-;-;-;-;-;-
IDIH26C493500;BRBMEFCIH6R1;FINANCIAL;-;-;-;-;-;-;-;-;27,66;-;-;-;-;-;-;-
IDIH26C493600;BRBMEFCIH6S9;FINANCIAL;-;-;-;-;-;-;-;-;1,69;-;-;-;-;-;-;-
IDIH26C493700;BRBMEFCIH6T7;FINANCIAL;-;-;-;-;-;-;-;-;1,32;-;-;-;-;-;-;-
IDIH26C493800;BRBMEFCIH6U5;FINANCIAL;-;-;-;-;-;-;-;-;0,99;-;-;-;-;-;-;-
IDIH26C493900;BRBMEFCIH6V3;FINANCIAL;-;-;-;-;-;-;-;-;0,69;-;-;-;-;-;-;-
IDIH26C494000;BRBMEFCIH6W1;FINANCIAL;-;-;-;-;-;-;-;-;0,25;-;-;-;-;-;-;-
IDIH26C494100;BRBMEFCIH6X9;FINANCIAL;-;-;-;-;-;-;-;-;0,04;-;-;-;-;-;-;-
IDIH26C494200;BRBMEFCIH6Y7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494300;BRBMEFCIH6Z4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494400;BRBMEFCIH704;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494500;BRBMEFCIH712;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494600;BRBMEFCIH720;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494700;BRBMEFCIH738;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494800;BRBMEFCIH746;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492500;BRBMEFVIH6H9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492600;BRBMEFVIH6I7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492700;BRBMEFVIH6J5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492800;BRBMEFVIH6K3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492900;BRBMEFVIH6L1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493000;BRBMEFVIH6M9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493100;BRBMEFVIH6N7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493200;BRBMEFVIH6O5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493300;BRBMEFVIH6P2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493400;BRBMEFVIH6Q0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493500;BRBMEFVIH6R8;FINANCIAL;-;-;-;-;-;-;-;-;0,29;-;-;-;-;-;-;-
IDIH26P493600;BRBMEFVIH6S6;FINANCIAL;-;-;-;-;-;-;-;-;73,29;-;-;-;-;-;-;-
IDIH26P493700;BRBMEFVIH6T4;FINANCIAL;-;-;-;-;-;-;-;-;171,87;-;-;-;-;-;-;-
IDIH26P493800;BRBMEFVIH6U2;FINANCIAL;-;-;-;-;-;-;-;-;270,5;-;-;-;-;-;-;-
IDIH26P493900;BRBMEFVIH6V0;FINANCIAL;-;-;-;-;-;-;-;-;369,16;-;-;-;-;-;-;-
IDIH26P494000;BRBMEFVIH6W8;FINANCIAL;-;-;-;-;-;-;-;-;467,67;-;-;-;-;-;-;-
IDIH26P494100;BRBMEFVIH6X6;FINANCIAL;-;-;-;-;-;-;-;-;566,42;-;-;-;-;-;-;-
IDIH26P494200;BRBMEFVIH6Y4;FINANCIAL;-;-;-;-;-;-;-;-;665,35;-;-;-;-;-;-;-
IDIH26P494300;BRBMEFVIH6Z1;FINANCIAL;-;-;-;-;-;-;-;-;764,3;-;-;-;-;-;-;-
IDIH26P494400;BRBMEFVIH704;FINANCIAL;-;-;-;-;-;-;-;-;863,26;-;-;-;-;-;-;-
IDIH26P494500;BRBMEFVIH712;FINANCIAL;-;-;-;-;-;-;-;-;962,22;-;-;-;-;-;-;-
IDIH26P494600;BRBMEFVIH720;FINANCIAL;-;-;-;-;-;-;-;-;1061,17;-;-;-;-;-;-;-
IDIH26P494700;BRBMEFVIH738;FINANCIAL;-;-;-;-;-;-;-;-;1160,13;-;-;-;-;-;-;-
IDIH26P494800;BRBMEFVIH746;FINANCIAL;-;-;-;-;-;-;-;-;1259,09;-;-;-;-;-;-;-
IDIJ26C498200;BRBMEFCIJSE9;FINANCIAL;-;-;-;-;-;-;-;-;1265,83;-;-;-;-;-;-;-
