Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
IDIF27C544500;BRBMEFCIAWU6;FINANCIAL;-;-;-;-;-;-;-;-;2694,87;-;-;-;-;-;-;-
IDIF27C545500;BRBMEFCIAWV4;FINANCIAL;-;-;-;-;-;-;-;-;1861,07;-;-;-;-;-;-;-
IDIF27C546000;BRBMEFCIAWW2;FINANCIAL;-;-;-;-;-;-;-;-;1491,42;-;-;-;-;-;-;-
IDIF27C546500;BRBMEFCIAWX0;FINANCIAL;-;-;-;-;-;-;-;-;1168,41;-;-;-;-;-;-;-
IDIF27C547000;BRBMEFCIAWY8;FINANCIAL;-;-;-;-;-;-;-;-;898,65;-;-;-;-;-;-;-
IDIF27P540500;BRBMEFVI1WO8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIF27P541000;BRBMEFVI1WP5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIF27P541500;BRBMEFVI1WQ3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIF27P542000;BRBMEFVI1WR1;FINANCIAL;-;-;-;-;-;-;-;-;0,04;-;-;-;-;-;-;-
IDIF27P543000;BRBMEFVI1WS9;FINANCIAL;-;-;-;-;-;-;-;-;0,55;-;-;-;-;-;-;-
IDIF27P543500;BRBMEFVI1WT7;FINANCIAL;-;-;-;-;-;-;-;-;1,69;-;-;-;-;-;-;-
IDIF27P544500;BRBMEFVI1WU5;FINANCIAL;-;-;-;-;-;-;-;-;12,71;-;-;-;-;-;-;-
IDIF27P545500;BRBMEFVI1WV3;FINANCIAL;-;-;-;-;-;-;-;-;73,9;-;-;-;-;-;-;-
IDIF27P546000;BRBMEFVI1WW1;FINANCIAL;-;-;-;-;-;-;-;-;151,74;-;-;-;-;-;-;-
IDIF27P546500;BRBMEFVI1WX9;FINANCIAL;-;-;-;-;-;-;-;-;276,22;-;-;-;-;-;-;-
IDIF27P547000;BRBMEFVI1WY7;FINANCIAL;-;-;-;-;-;-;-;-;453,97;-;-;-;-;-;-;-
D14F27C001750;BRBMEFC143E9;FINANCIAL;-;-;-;-;-;-;-;-;223,54;-;-;-;-;-;-;-
D14F27C001800;BRBMEFC143F6;FINANCIAL;-;-;-;-;-;-;-;-;211,37;-;-;-;-;-;-;-
D14F27C001850;BRBMEFC143G4;FINANCIAL;-;-;-;-;-;-;-;-;203,31;-;-;-;-;-;-;-
D14F27C001900;BRBMEFC143H2;FINANCIAL;-;-;-;-;-;-;-;-;198,66;-;-;-;-;-;-;-
D14F27C001950;BRBMEFC143I0;FINANCIAL;-;-;-;-;-;-;-;-;196,69;-;-;-;-;-;-;-
D14F27C002000;BRBMEFC143J8;FINANCIAL;-;-;-;-;-;-;-;-;187,62;-;-;-;-;-;-;-
D14F27C002050;BRBMEFC143K6;FINANCIAL;-;-;-;-;-;-;-;-;172,35;-;-;-;-;-;-;-
D14F27C002100;BRBMEFC143L4;FINANCIAL;-;-;-;-;-;-;-;-;159,18;-;-;-;-;-;-;-
D14F27P001750;BRBMEFV143E6;FINANCIAL;-;-;-;-;-;-;-;-;6192,29;-;-;-;-;-;-;-
D14F27P001800;BRBMEFV143F3;FINANCIAL;-;-;-;-;-;-;-;-;6724,65;-;-;-;-;-;-;-
D14F27P001850;BRBMEFV143G1;FINANCIAL;-;-;-;-;-;-;-;-;7254,28;-;-;-;-;-;-;-
D14F27P001900;BRBMEFV143H9;FINANCIAL;-;-;-;-;-;-;-;-;7780,61;-;-;-;-;-;-;-
D14F27P001950;BRBMEFV143I7;FINANCIAL;-;-;-;-;-;-;-;-;8303;-;-;-;-;-;-;-
D14F27P002000;BRBMEFV143J5;FINANCIAL;-;-;-;-;-;-;-;-;8811,8;-;-;-;-;-;-;-
D14F27P002050;BRBMEFV143K3;FINANCIAL;-;-;-;-;-;-;-;-;9308;-;-;-;-;-;-;-
D14F27P002100;BRBMEFV143L1;FINANCIAL;-;-;-;-;-;-;-;-;9800,03;-;-;-;-;-;-;-
IDIV26C522000;BRBMEFCIVVU4;FINANCIAL;-;-;-;-;-;-;-;-;9356,51;-;-;-;-;-;-;-
IDIV26C524000;BRBMEFCIVVV2;FINANCIAL;-;-;-;-;-;-;-;-;7514,95;-;-;-;-;-;-;-
IDIV26C526000;BRBMEFCIVVW0;FINANCIAL;-;-;-;-;-;-;-;-;5673,39;-;-;-;-;-;-;-
IDIV26C528000;BRBMEFCIVVX8;FINANCIAL;-;-;-;-;-;-;-;-;3831,83;-;-;-;-;-;-;-
IDIV26C530000;BRBMEFCIVVY6;FINANCIAL;-;-;-;-;-;-;-;-;1993,46;-;-;-;-;-;-;-
IDIV26C532000;BRBMEFCIVVZ3;FINANCIAL;-;-;-;-;-;-;-;-;456,14;-;-;-;-;-;-;-
IDIV26C534000;BRBMEFCIVW05;FINANCIAL;-;-;-;-;-;-;-;-;63,52;-;-;-;-;-;-;-
IDIV26C536000;BRBMEFCIVW13;FINANCIAL;-;-;-;-;-;-;-;-;13,89;-;-;-;-;-;-;-
IDIV26C538000;BRBMEFCIVW21;FINANCIAL;-;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-
IDIV26C540000;BRBMEFCIVW39;FINANCIAL;-;-;-;-;-;-;-;-;0,03;-;-;-;-;-;-;-
IDIV26C542000;BRBMEFCIVW47;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26C544000;BRBMEFCIVW54;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26C546000;BRBMEFCIVW62;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P522000;BRBMEFVIVVU4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P524000;BRBMEFVIVVV2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P526000;BRBMEFVIVVW0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P528000;BRBMEFVIVVX8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIV26P530000;BRBMEFVIVVY6;FINANCIAL;-;-;-;-;-;-;-;-;3,19;-;-;-;-;-;-;-
IDIV26P532000;BRBMEFVIVVZ3;FINANCIAL;-;-;-;-;-;-;-;-;307,43;-;-;-;-;-;-;-
IDIV26P534000;BRBMEFVIVW02;FINANCIAL;-;-;-;-;-;-;-;-;1756,36;-;-;-;-;-;-;-
IDIV26P536000;BRBMEFVIVW10;FINANCIAL;-;-;-;-;-;-;-;-;3548,3;-;-;-;-;-;-;-
IDIV26P538000;BRBMEFVIVW28;FINANCIAL;-;-;-;-;-;-;-;-;5377,26;-;-;-;-;-;-;-
IDIV26P540000;BRBMEFVIVW36;FINANCIAL;-;-;-;-;-;-;-;-;7217,56;-;-;-;-;-;-;-
IDIV26P542000;BRBMEFVIVW44;FINANCIAL;-;-;-;-;-;-;-;-;9059,08;-;-;-;-;-;-;-
IDIV26P544000;BRBMEFVIVW51;FINANCIAL;-;-;-;-;-;-;-;-;10900,64;-;-;-;-;-;-;-
IDIV26P546000;BRBMEFVIVW69;FINANCIAL;-;-;-;-;-;-;-;-;12742,2;-;-;-;-;-;-;-
IDIH26C492500;BRBMEFCIH6H2;FINANCIAL;-;-;-;-;-;-;-;-;1019,89;-;-;-;-;-;-;-
IDIH26C492600;BRBMEFCIH6I0;FINANCIAL;-;-;-;-;-;-;-;-;920,61;-;-;-;-;-;-;-
IDIH26C492700;BRBMEFCIH6J8;FINANCIAL;-;-;-;-;-;-;-;-;821,32;-;-;-;-;-;-;-
IDIH26C492800;BRBMEFCIH6K6;FINANCIAL;-;-;-;-;-;-;-;-;722,03;-;-;-;-;-;-;-
IDIH26C492900;BRBMEFCIH6L4;FINANCIAL;-;-;-;-;-;-;-;-;622,75;-;-;-;-;-;-;-
IDIH26C493000;BRBMEFCIH6M2;FINANCIAL;-;-;-;-;-;-;-;-;523,46;-;-;-;-;-;-;-
IDIH26C493100;BRBMEFCIH6N0;FINANCIAL;-;-;-;-;-;-;-;-;424,18;-;-;-;-;-;-;-
IDIH26C493200;BRBMEFCIH6O8;FINANCIAL;-;-;-;-;-;-;-;-;324,89;-;-;-;-;-;-;-
IDIH26C493300;BRBMEFCIH6P5;FINANCIAL;-;-;-;-;-;-;-;-;225,6;-;-;-;-;-;-;-
IDIH26C493400;BRBMEFCIH6Q3;FINANCIAL;-;-;-;-;-;-;-;-;126,32;-;-;-;-;-;-;-
IDIH26C493500;BRBMEFCIH6R1;FINANCIAL;-;-;-;-;-;-;-;-;27,03;-;-;-;-;-;-;-
IDIH26C493600;BRBMEFCIH6S9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C493700;BRBMEFCIH6T7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C493800;BRBMEFCIH6U5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C493900;BRBMEFCIH6V3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494000;BRBMEFCIH6W1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494100;BRBMEFCIH6X9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494200;BRBMEFCIH6Y7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494300;BRBMEFCIH6Z4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494400;BRBMEFCIH704;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494500;BRBMEFCIH712;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494600;BRBMEFCIH720;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494700;BRBMEFCIH738;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26C494800;BRBMEFCIH746;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492500;BRBMEFVIH6H9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492600;BRBMEFVIH6I7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492700;BRBMEFVIH6J5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492800;BRBMEFVIH6K3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P492900;BRBMEFVIH6L1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493000;BRBMEFVIH6M9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493100;BRBMEFVIH6N7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493200;BRBMEFVIH6O5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493300;BRBMEFVIH6P2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493400;BRBMEFVIH6Q0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493500;BRBMEFVIH6R8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIH26P493600;BRBMEFVIH6S6;FINANCIAL;-;-;-;-;-;-;-;-;72,25;-;-;-;-;-;-;-
IDIH26P493700;BRBMEFVIH6T4;FINANCIAL;-;-;-;-;-;-;-;-;171,54;-;-;-;-;-;-;-
IDIH26P493800;BRBMEFVIH6U2;FINANCIAL;-;-;-;-;-;-;-;-;270,83;-;-;-;-;-;-;-
IDIH26P493900;BRBMEFVIH6V0;FINANCIAL;-;-;-;-;-;-;-;-;370,11;-;-;-;-;-;-;-
IDIH26P494000;BRBMEFVIH6W8;FINANCIAL;-;-;-;-;-;-;-;-;469,4;-;-;-;-;-;-;-
IDIH26P494100;BRBMEFVIH6X6;FINANCIAL;-;-;-;-;-;-;-;-;568,68;-;-;-;-;-;-;-
IDIH26P494200;BRBMEFVIH6Y4;FINANCIAL;-;-;-;-;-;-;-;-;667,97;-;-;-;-;-;-;-
IDIH26P494300;BRBMEFVIH6Z1;FINANCIAL;-;-;-;-;-;-;-;-;767,26;-;-;-;-;-;-;-
IDIH26P494400;BRBMEFVIH704;FINANCIAL;-;-;-;-;-;-;-;-;866,54;-;-;-;-;-;-;-
IDIH26P494500;BRBMEFVIH712;FINANCIAL;-;-;-;-;-;-;-;-;965,83;-;-;-;-;-;-;-
IDIH26P494600;BRBMEFVIH720;FINANCIAL;-;-;-;-;-;-;-;-;1065,11;-;-;-;-;-;-;-
IDIH26P494700;BRBMEFVIH738;FINANCIAL;-;-;-;-;-;-;-;-;1164,4;-;-;-;-;-;-;-
IDIH26P494800;BRBMEFVIH746;FINANCIAL;-;-;-;-;-;-;-;-;1263,69;-;-;-;-;-;-;-
IDIJ26C498200;BRBMEFCIJSE9;FINANCIAL;-;-;-;-;-;-;-;-;1263,43;-;-;-;-;-;-;-
IDIJ26C498300;BRBMEFCIJSF6;FINANCIAL;-;-;-;-;-;-;-;-;1165,33;-;-;-;-;-;-;-
IDIJ26C498400;BRBMEFCIJSG4;FINANCIAL;-;-;-;-;-;-;-;-;1067,23;-;-;-;-;-;-;-
IDIJ26C498500;BRBMEFCIJSH2;FINANCIAL;-;-;-;-;-;-;-;-;969,13;-;-;-;-;-;-;-
IDIJ26C498600;BRBMEFCIJSI0;FINANCIAL;-;-;-;-;-;-;-;-;871,03;-;-;-;-;-;-;-
IDIJ26C498700;BRBMEFCIJSJ8;FINANCIAL;-;-;-;-;-;-;-;-;772,93;-;-;-;-;-;-;-
IDIJ26C498800;BRBMEFCIJSK6;FINANCIAL;-;-;-;-;-;-;-;-;674,83;-;-;-;-;-;-;-
IDIJ26C498900;BRBMEFCIJSL4;FINANCIAL;-;-;-;-;-;-;-;-;576,72;-;-;-;-;-;-;-
IDIJ26C499000;BRBMEFCIJSM2;FINANCIAL;-;-;-;-;-;-;-;-;478,62;-;-;-;-;-;-;-
IDIJ26C499100;BRBMEFCIJSN0;FINANCIAL;-;-;-;-;-;-;-;-;380,52;-;-;-;-;-;-;-
IDIJ26C499200;BRBMEFCIJSO8;FINANCIAL;-;-;-;-;-;-;-;-;282,42;-;-;-;-;-;-;-
IDIJ26C499300;BRBMEFCIJSP5;FINANCIAL;186,88;186,78;186,98;186,88;186,98;-7,22;-;-;184,32;-;-;-;-;3;2.438;455613,44
IDIJ26C499400;BRBMEFCIJSQ3;FINANCIAL;88,89;88,79;88,99;88,89;88,99;-55,5;-;-;86,29;-;-;-;-;3;2.438;216713,82
IDIJ26C499500;BRBMEFCIJSR1;FINANCIAL;-;-;-;-;-;-;-;-;10,5;-;-;-;-;-;-;-
IDIJ26C499600;BRBMEFCIJSS9;FINANCIAL;-;-;-;-;-;-;-;-;4,76;-;-;-;-;-;-;-
IDIJ26C499700;BRBMEFCIJST7;FINANCIAL;6,19;6,09;6,29;6,19;6,29;-2,93;-;-;3,64;-;-;-;-;3;581;3596,39
IDIJ26C499800;BRBMEFCIJSU5;FINANCIAL;-;-;-;-;-;-;-;-;2,88;-;-;-;-;-;-;-
IDIJ26C499900;BRBMEFCIJSV3;FINANCIAL;-;-;-;-;-;-;-;-;2,31;-;-;-;-;-;-;-
IDIJ26C500000;BRBMEFCIJSW1;FINANCIAL;-;-;-;-;-;-;-;-;1,76;-;-;-;-;-;-;-
IDIJ26C500100;BRBMEFCIJSX9;FINANCIAL;-;-;-;-;-;-;-;-;1,26;-;-;-;-;-;-;-
IDIJ26C500200;BRBMEFCIJSY7;FINANCIAL;-;-;-;-;-;-;-;-;0,78;-;-;-;-;-;-;-
IDIJ26C500300;BRBMEFCIJSZ4;FINANCIAL;-;-;-;-;-;-;-;-;0,27;-;-;-;-;-;-;-
IDIJ26C500400;BRBMEFCIJT06;FINANCIAL;-;-;-;-;-;-;-;-;0,08;-;-;-;-;-;-;-
IDIJ26C500500;BRBMEFCIJT14;FINANCIAL;-;-;-;-;-;-;-;-;0,02;-;-;-;-;-;-;-
IDIJ26P498200;BRBMEFVIJSE9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498300;BRBMEFVIJSF6;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498400;BRBMEFVIJSG4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498500;BRBMEFVIJSH2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498600;BRBMEFVIJSI0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498700;BRBMEFVIJSJ8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498800;BRBMEFVIJSK6;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498900;BRBMEFVIJSL4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P499000;BRBMEFVIJSM2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P499100;BRBMEFVIJSN0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P499200;BRBMEFVIJSO8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P499300;BRBMEFVIJSP5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P499400;BRBMEFVIJSQ3;FINANCIAL;-;-;-;-;-;-;-;-;0,07;-;-;-;-;-;-;-
IDIJ26P499500;BRBMEFVIJSR1;FINANCIAL;22,76;22,66;22,86;22,76;22,86;-42,72;-;-;22,39;-;-;-;-;3;27.539;626787,64
IDIJ26P499600;BRBMEFVIJSS9;FINANCIAL;115,21;115,11;115,31;115,21;115,31;1,46;-;-;114,75;-;-;-;-;3;7.225;832392,25
IDIJ26P499700;BRBMEFVIJST7;FINANCIAL;212,49;212,39;212,59;212,49;212,59;-1,48;-;-;211,73;-;-;-;-;3;3.498;743290,02
IDIJ26P499800;BRBMEFVIJSU5;FINANCIAL;-;-;-;-;-;-;-;-;309,07;-;-;-;-;-;-;-
IDIJ26P499900;BRBMEFVIJSV3;FINANCIAL;-;-;-;-;-;-;-;-;406,6;-;-;-;-;-;-;-
IDIJ26P500000;BRBMEFVIJSW1;FINANCIAL;-;-;-;-;-;-;-;-;504,15;-;-;-;-;-;-;-
IDIJ26P500100;BRBMEFVIJSX9;FINANCIAL;-;-;-;-;-;-;-;-;601,75;-;-;-;-;-;-;-
IDIJ26P500200;BRBMEFVIJSY7;FINANCIAL;-;-;-;-;-;-;-;-;699,37;-;-;-;-;-;-;-
IDIJ26P500300;BRBMEFVIJSZ4;FINANCIAL;-;-;-;-;-;-;-;-;796,96;-;-;-;-;-;-;-
IDIJ26P500400;BRBMEFVIJT03;FINANCIAL;-;-;-;-;-;-;-;-;894,88;-;-;-;-;-;-;-
IDIJ26P500500;BRBMEFVIJT11;FINANCIAL;-;-;-;-;-;-;-;-;992,92;-;-;-;-;-;-;-
IDIJ26C496700;BRBMEFCIJT22;FINANCIAL;-;-;-;-;-;-;-;-;2734,95;-;-;-;-;-;-;-
IDIJ26C496800;BRBMEFCIJT30;FINANCIAL;-;-;-;-;-;-;-;-;2636,85;-;-;-;-;-;-;-
IDIJ26C496900;BRBMEFCIJT48;FINANCIAL;-;-;-;-;-;-;-;-;2538,75;-;-;-;-;-;-;-
IDIJ26C497000;BRBMEFCIJT55;FINANCIAL;-;-;-;-;-;-;-;-;2440,65;-;-;-;-;-;-;-
IDIJ26C497100;BRBMEFCIJT63;FINANCIAL;-;-;-;-;-;-;-;-;2342,55;-;-;-;-;-;-;-
IDIJ26C497200;BRBMEFCIJT71;FINANCIAL;-;-;-;-;-;-;-;-;2244,44;-;-;-;-;-;-;-
IDIJ26C497300;BRBMEFCIJT89;FINANCIAL;-;-;-;-;-;-;-;-;2146,34;-;-;-;-;-;-;-
IDIJ26C497400;BRBMEFCIJT97;FINANCIAL;-;-;-;-;-;-;-;-;2048,24;-;-;-;-;-;-;-
IDIJ26C497500;BRBMEFCIJTA5;FINANCIAL;-;-;-;-;-;-;-;-;1950,14;-;-;-;-;-;-;-
IDIJ26C497600;BRBMEFCIJTB3;FINANCIAL;-;-;-;-;-;-;-;-;1852,04;-;-;-;-;-;-;-
IDIJ26C497700;BRBMEFCIJTC1;FINANCIAL;-;-;-;-;-;-;-;-;1753,94;-;-;-;-;-;-;-
IDIJ26C497800;BRBMEFCIJTD9;FINANCIAL;-;-;-;-;-;-;-;-;1655,84;-;-;-;-;-;-;-
IDIJ26C497900;BRBMEFCIJTE7;FINANCIAL;-;-;-;-;-;-;-;-;1557,74;-;-;-;-;-;-;-
IDIJ26C498000;BRBMEFCIJTF4;FINANCIAL;-;-;-;-;-;-;-;-;1459,63;-;-;-;-;-;-;-
IDIJ26C498100;BRBMEFCIJTG2;FINANCIAL;-;-;-;-;-;-;-;-;1361,53;-;-;-;-;-;-;-
IDIJ26C500600;BRBMEFCIJTH0;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26C500700;BRBMEFCIJTI8;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26C500800;BRBMEFCIJTJ6;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26C500900;BRBMEFCIJTK4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P496700;BRBMEFVIJT29;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P496800;BRBMEFVIJT37;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P496900;BRBMEFVIJT45;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497000;BRBMEFVIJT52;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497100;BRBMEFVIJT60;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497200;BRBMEFVIJT78;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497300;BRBMEFVIJT86;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497400;BRBMEFVIJT94;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497500;BRBMEFVIJTA5;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497600;BRBMEFVIJTB3;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497700;BRBMEFVIJTC1;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497800;BRBMEFVIJTD9;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P497900;BRBMEFVIJTE7;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498000;BRBMEFVIJTF4;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P498100;BRBMEFVIJTG2;FINANCIAL;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
IDIJ26P500600;BRBMEFVIJTH0;FINANCIAL;-;-;-;-;-;-;-;-;1091;-;-;-;-;-;-;-
IDIJ26P500700;BRBMEFVIJTI8;FINANCIAL;-;-;-;-;-;-;-;-;1189,1;-;-;-;-;-;-;-
IDIJ26P500800;BRBMEFVIJTJ6;FINANCIAL;-;-;-;-;-;-;-;-;1287,2;-;-;-;-;-;-;-
IDIJ26P500900;BRBMEFVIJTK4;FINANCIAL;-;-;-;-;-;-;-;-;1385,3;-;-;-;-;-;-;-
IDIN26C510600;BRBMEFCICG73;FINANCIAL;-;-;-;-;-;-;-;-;4773,43;-;-;-;-;-;-;-
IDIN26C510700;BRBMEFCICG81;FINANCIAL;-;-;-;-;-;-;-;-;4678,4;-;-;-;-;-;-;-
IDIN26C510800;BRBMEFCICG99;FINANCIAL;-;-;-;-;-;-;-;-;4583,37;-;-;-;-;-;-;-
IDIN26C510900;BRBMEFCICGA7;FINANCIAL;-;-;-;-;-;-;-;-;4488,34;-;-;-;-;-;-;-
IDIN26C511100;BRBMEFCICGB5;FINANCIAL;-;-;-;-;-;-;-;-;4298,27;-;-;-;-;-;-;-
IDIN26C511200;BRBMEFCICGC3;FINANCIAL;-;-;-;-;-;-;-;-;4203,24;-;-;-;-;-;-;-
IDIN26C511300;BRBMEFCICGD1;FINANCIAL;-;-;-;-;-;-;-;-;4108,21;-;-;-;-;-;-;-
IDIN26C511400;BRBMEFCICGE9;FINANCIAL;-;-;-;-;-;-;-;-;4013,18;-;-;-;-;-;-;-
IDIN26C511600;BRBMEFCICGF6;FINANCIAL;-;-;-;-;-;-;-;-;3823,12;-;-;-;-;-;-;-
IDIN26C511700;BRBMEFCICGG4;FINANCIAL;-;-;-;-;-;-;-;-;3728,09;-;-;-;-;-;-;-
IDIN26C511800;BRBMEFCICGH2;FINANCIAL;-;-;-;-;-;-;-;-;3633,05;-;-;-;-;-;-;-
IDIN26C511900;BRBMEFCICGI0;FINANCIAL;-;-;-;-;-;-;-;-;3538,02;-;-;-;-;-;-;-
IDIN26C512100;BRBMEFCICGJ8;FINANCIAL;-;-;-;-;-;-;-;-;3347,96;-;-;-;-;-;-;-
IDIN26C512200;BRBMEFCICGK6;FINANCIAL;-;-;-;-;-;-;-;-;3252,93;-;-;-;-;-;-;-
IDIN26C512300;BRBMEFCICGL4;FINANCIAL;-;-;-;-;-;-;-;-;3157,9;-;-;-;-;-;-;-
IDIN26C512400;BRBMEFCICGM2;FINANCIAL;-;-;-;-;-;-;-;-;3062,87;-;-;-;-;-;-;-
IDIN26C512600;BRBMEFCICGN0;FINANCIAL;-;-;-;-;-;-;-;-;2872,8;-;-;-;-;-;-;-
IDIN26C512700;BRBMEFCICGO8;FINANCIAL;-;-;-;-;-;-;-;-;2777,77;-;-;-;-;-;-;-
IDIN26C512800;BRBMEFCICGP5;FINANCIAL;-;-;-;-;-;-;-;-;2682,74;-;-;-;-;-;-;-
IDIN26C512900;BRBMEFCICGQ3;FINANCIAL;-;-;-;-;-;-;-;-;2587,71;-;-;-;-;-;-;-
IDIN26C513100;BRBMEFCICGR1;FINANCIAL;-;-;-;-;-;-;-;-;2397,65;-;-;-;-;-;-;-
