Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
CPMJ26C100250;BRBMEFCP40E9;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMJ26C100500;BRBMEFCP40F6;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMJ26C100750;BRBMEFCP40G4;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMJ26C101000;BRBMEFCP40H2;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C098000;BRBMEFCP6206;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C098250;BRBMEFCP6214;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C098500;BRBMEFCP6222;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C098750;BRBMEFCP6230;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C099000;BRBMEFCP61R7;FINANCIAL;-;-;-;-;-;-;-;-;7;-;-;-;-;-;-;-
CPMM26C099250;BRBMEFCP61S5;FINANCIAL;-;-;-;-;-;-;-;-;29;-;-;-;-;-;-;-
CPMM26C099500;BRBMEFCP61T3;FINANCIAL;-;-;-;-;-;-;-;-;52,25;-;-;-;-;-;-;-
CPMM26C099750;BRBMEFCP61U1;FINANCIAL;-;-;-;-;-;-;-;-;8;-;-;-;-;-;-;-
CPMM26C100000;BRBMEFCP61V9;FINANCIAL;-;-;-;-;-;-;-;-;3,5;-;-;-;-;-;-;-
CPMM26C100250;BRBMEFCP61W7;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C100500;BRBMEFCP61X5;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C100750;BRBMEFCP61Y3;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
CPMM26C101000;BRBMEFCP61Z0;FINANCIAL;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-
SOYH26C004700;BRBMEFSY10W2;AGRIBUSINESS;-;-;-;-;-;-;-;-;366,59;-;-;-;-;-;-;-
SOYH26P004700;BRBMEFSY20W1;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CNLH26C120000;BRBMEFCCL204;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,27;-;-;-;-;-;-;-
CNLH26C130000;BRBMEFCCL212;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CNLH26C140000;BRBMEFCCL220;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CNLH26C150000;BRBMEFCCL238;AGRIBUSINESS;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-
CNLH26P120000;BRBMEFVCL204;AGRIBUSINESS;-;-;-;-;-;-;-;-;130,12;-;-;-;-;-;-;-
CNLH26P130000;BRBMEFVCL212;AGRIBUSINESS;-;-;-;-;-;-;-;-;229,75;-;-;-;-;-;-;-
CNLH26P140000;BRBMEFVCL220;AGRIBUSINESS;-;-;-;-;-;-;-;-;329,64;-;-;-;-;-;-;-
CNLH26P150000;BRBMEFVCL238;AGRIBUSINESS;-;-;-;-;-;-;-;-;429,53;-;-;-;-;-;-;-
BGIH26C034900;BRBMEFCBHRG5;AGRIBUSINESS;3,77;3,77;3,77;3,77;3,77;-;-;-;5,3;-;-;-;-;1;5;6220,5
BGIH26P034900;BRBMEFVBHRG5;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,07;-;-;-;-;-;-;-
BGIV26C031500;BRBMEFCB1KQ8;AGRIBUSINESS;-;-;-;-;-;-;-;-;35,4;-;-;-;-;-;-;-
BGIV26P031500;BRBMEFVB1KP7;AGRIBUSINESS;4;4;4;4;4;-;-;-;4,08;-;-;-;-;1;18;23760
CNLH26;BRBMEFCNL1A5;AGRIBUSINESS;-;-;-;-;-;-;1070;-;-;0;0;-;-;-;-;-
CNLK26;BRBMEFCNL1C1;AGRIBUSINESS;-;-;-;-;-;-;1095;-;-;0;0;-;-;-;-;-
CNLN26;BRBMEFCNL1D9;AGRIBUSINESS;-;-;-;-;-;-;1063,61;-;-;0;0;-;-;-;-;-
CNLU26;BRBMEFCNL1E7;AGRIBUSINESS;-;-;-;-;-;-;1063,61;-;-;0;0;-;-;-;-;-
CNLX26;BRBMEFCNL1F4;AGRIBUSINESS;-;-;-;-;-;-;1063,61;-;-;0;0;-;-;-;-;-
ETHF27;BRBMEFETH5Z1;AGRIBUSINESS;-;-;-;-;-;-;2539;-;-;-3,5;-105;-;2580;-;-;-
ETHG26;BRBMEFETH5N7;AGRIBUSINESS;-;-;-;-;-;-;3099;-;-;-4,5;-135;-;3100;-;-;-
ETHG27;BRBMEFETH608;AGRIBUSINESS;-;-;-;-;-;-;2539;-;-;-3,5;-105;-;2580;-;-;-
ETHH26;BRBMEFETH5O5;AGRIBUSINESS;2920;2920;2920;2920;2920;-1;2945,5;-;-;-4;-120;-;2960;1;2;175200
ETHH27;BRBMEFETH616;AGRIBUSINESS;-;-;-;-;-;-;2647;-;-;-4;-120;-;2690;-;-;-
ETHJ26;BRBMEFETH5R8;AGRIBUSINESS;-;-;-;-;-;-;2685;-;-;-4;-120;-;2700;-;-;-
ETHK26;BRBMEFETH5Q0;AGRIBUSINESS;-;-;-;-;-;-;2404,5;-;-;-3,5;-105;-;2480;-;-;-
ETHM26;BRBMEFETH5S6;AGRIBUSINESS;2360;2280;2360;2317,24;2280;-3,24;2353;-;-;-3,5;-105;2285;2450;10;245;17031750
ETHN26;BRBMEFETH5T4;AGRIBUSINESS;2360;2289,5;2360;2343,76;2290;-2,82;2353;-;-;-3,5;-105;2250;2450;3;130;9140700
ETHQ26;BRBMEFETH5U2;AGRIBUSINESS;2360;2360;2360;2360;2360;-0,1;2353;-;-;-3,5;-105;2290;2450;1;100;7080000
ETHU26;BRBMEFETH5V0;AGRIBUSINESS;2360;2360;2360;2360;2360;-3,29;2431;-;-;-3,5;-105;-;2450;2;100;7080000
ETHV26;BRBMEFETH5W8;AGRIBUSINESS;-;-;-;-;-;-;2457;-;-;-3,5;-105;-;2520;-;-;-
ETHX26;BRBMEFETH5X6;AGRIBUSINESS;-;-;-;-;-;-;2502,5;-;-;-3,5;-105;-;2530;-;-;-
ETHZ26;BRBMEFETH5Y4;AGRIBUSINESS;-;-;-;-;-;-;2521,5;-;-;-3,5;-105;-;2560;-;-;-
ICFH26;BRBMEFICF3B4;AGRIBUSINESS;383,4;378,25;387,7;384,47;387,5;1,89;382,85;-;-;2,55;1321,1805;384,5;387,5;112;394;78484883,03
ICFK26;BRBMEFICF3F5;AGRIBUSINESS;368,05;368,05;374,55;373,41;374,5;1,21;372,85;-;-;2,85;1476,6135;369;380;7;33;6384540
ICFU26;BRBMEFICF3D0;AGRIBUSINESS;344,5;344,5;353,3;350,01;353,1;2,49;351;-;-;6,5;3367,715;352,5;352,9;149;465;84326184,7
ICFU27;BRBMEFICF3G3;AGRIBUSINESS;-;-;-;-;-;-;313,6;-;-;5,5;2849,605;310,7;-;-;-;-
ICFZ26;BRBMEFICF3E8;AGRIBUSINESS;344,1;344,1;345,2;344,16;345,2;2,73;341,4;-;-;5,4;2797,794;343,5;346,95;2;16;2853076,33
ESTH26;BRBMEFEST068;FINANCIAL;-;-;-;-;-;-;99812,325;1,934;-;0,004;0,004949188719;-;-;-;-;-
ESTH28;BRBMEFEST076;FINANCIAL;-;-;-;-;-;-;95970,561;1,981;-;-5,938;-7,347070654816;-;-;-;-;-
ESTH31;BRBMEFEST084;FINANCIAL;-;-;-;-;-;-;89187,219;2,344;-;-20,185;-24,974843578219;-;-;-;-;-
ESTM26;BRBMEFEST092;FINANCIAL;-;-;-;-;-;-;99329,032;1,93;-;-0,381;-0,471410225578;-;-;-;-;-
ESTM28;BRBMEFEST0A2;FINANCIAL;-;-;-;-;-;-;95413,247;2,01;-;-6,569;-8,127805175393;-;-;-;-;-
ESTM31;BRBMEFEST0B0;FINANCIAL;-;-;-;-;-;-;88590,477;2,374;-;-16,613;-20,555218051273;-;-;-;-;-
ESTU27;BRBMEFEST027;FINANCIAL;-;-;-;-;-;-;96968,66;1,937;-;-6,217;-7,692276568035;-;-;-;-;-
ESTU30;BRBMEFEST043;FINANCIAL;-;-;-;-;-;-;90371,79;2,283;-;-18,733;-23,178288072865;-;-;-;-;-
ESTZ27;BRBMEFEST035;FINANCIAL;-;-;-;-;-;-;96475,679;1,957;-;-5,329;-6,593556672198;-;-;-;-;-
ESTZ30;BRBMEFEST050;FINANCIAL;-;-;-;-;-;-;89779,828;2,314;-;-23,44;-29,002245899106;-;-;-;-;-
CCMF27;BRBMEFCCP353;AGRIBUSINESS;73,65;73,05;73,65;73,54;73,05;0,16;72,95;-;-;0,02;9;73,24;73,52;10;364;12046972,5
CCMH26;BRBMEFCCP2Z9;AGRIBUSINESS;69,9;69,61;70,38;70,01;69,97;0,18;70,05;-;-;0,21;94,5;69,96;70,03;4.022;6.645;209366770,5
CCMH27;BRBMEFCCP361;AGRIBUSINESS;74,7;74,6;74,7;74,6;74,65;-0,06;74,69;-;-;-0,01;-4,5;74;74,65;23;362;12152542,5
CCMK26;BRBMEFCCP312;AGRIBUSINESS;70;69,64;70,27;69,97;69,93;-0,07;69,99;-;-;0,01;4,5;69,93;69,97;1.919;2.819;88768422
CCMK27;BRBMEFCCP338;AGRIBUSINESS;-;-;-;-;-;-;71,25;-;-;0,02;9;-;-;-;-;-
CCMN26;BRBMEFCCP320;AGRIBUSINESS;68,2;67,96;68,64;68,28;68,24;0,1;68,35;-;-;0,18;81;68,2;68,3;348;447;13735246,5
CCMN27;BRBMEFCCP387;AGRIBUSINESS;-;-;-;-;-;-;70,4;-;-;0,02;9;-;-;-;-;-
CCMU26;BRBMEFCCP304;AGRIBUSINESS;67,9;67,72;68,51;68,13;67,96;0,07;68,02;-;-;0,11;49,5;67,96;68,06;829;1.866;57210763,5
CCMU27;BRBMEFCCP379;AGRIBUSINESS;-;-;-;-;-;-;69,54;-;-;0,02;9;-;-;-;-;-
CCMX26;BRBMEFCCP346;AGRIBUSINESS;70,7;70,6;71,1;70,81;70,74;0,26;70,77;-;-;0,22;99;70,69;70,95;69;74;2358004,5
AUSG26;BRBMEFAUS2E1;FINANCIAL;711,9;710,9;713,9;711,59;713,9;0,99;713,19;-;-;6,31;326,92741;711,1;714;5;938;34582474,68
AUSH26;BRBMEFAUS2F8;FINANCIAL;711;711;713,5;711,17;713,5;0,95;713,106;-;-;6,325;327,704575;-;-;3;580;21371063,45
AUSJ26;BRBMEFAUS2G6;FINANCIAL;710;710;710;710;710;0,47;712,971;-;-;6,311;326,979221;-;-;1;2.000;73571620
AUSK26;BRBMEFAUS2H4;FINANCIAL;-;-;-;-;-;-;712,725;-;-;6,344;328,688984;-;-;-;-;-
AUSM26;BRBMEFAUS2I2;FINANCIAL;-;-;-;-;-;-;712,402;-;-;6,365;329,777015;-;-;-;-;-
CANG26;BRBMEFCAN2E8;FINANCIAL;1355;1355;1358,5;1358,09;1358;0,24;1355,119;-;-;0,504;19,262867904;-;-;4;416;21593044,29
CANH26;BRBMEFCAN2F5;FINANCIAL;1353;1352,8;1356,6;1356,28;1356,3;0,23;1353,707;-;-;0,571;21,823606296;-;-;4;416;21564192,03
CANJ26;BRBMEFCAN2G3;FINANCIAL;-;-;-;-;-;-;1351,985;-;-;0,528;20,180147328;-;-;-;-;-
CANK26;BRBMEFCAN2H1;FINANCIAL;-;-;-;-;-;-;1350,026;-;-;0,485;18,53668836;-;-;-;-;-
NZLG26;BRBMEFNZL2E8;FINANCIAL;605;605;605;605;605;0,11;605,9;-;-;1,6;82,8976;-;-;1;15;470184,82
NZLH26;BRBMEFNZL2F5;FINANCIAL;605,5;605,5;605,5;605,5;605,5;0,11;606,4;-;-;1,6;82,8976;-;-;1;15;470573,4
NZLJ26;BRBMEFNZL2G3;FINANCIAL;605,3;605,3;605,3;605,3;605,3;-0,01;607;-;-;1,6;82,8976;-;-;2;2.353;73792899,59
NZLK26;BRBMEFNZL2H1;FINANCIAL;-;-;-;-;-;-;607,8;-;-;1,6;82,8976;-;-;-;-;-
NZLM26;BRBMEFNZL2I9;FINANCIAL;-;-;-;-;-;-;608,3;-;-;1,6;82,8976;-;-;-;-;-
EUPG26;BRBMEFEUP2E0;FINANCIAL;1190,75;1185,5;1191,1;1187,87;1188;-0,12;1188,29;-;-;-1,2;-62,1732;1185,7;1189,95;64;5.739;353206177,16
EUPH26;BRBMEFEUP2F7;FINANCIAL;1192,4;1187,3;1192,4;1189,4;1189;-0,15;1189,632;-;-;-1,271;-65,851781;1170;1210;15;5.039;310525169,1
EUPJ26;BRBMEFEUP2G5;FINANCIAL;-;-;-;-;-;-;1191,267;-;-;-1,239;-64,193829;-;-;-;-;-
EUPK26;BRBMEFEUP2H3;FINANCIAL;-;-;-;-;-;-;1193,212;-;-;-1,181;-61,188791;-;-;-;-;-
EUPM26;BRBMEFEUP2I1;FINANCIAL;-;-;-;-;-;-;1194,664;-;-;-1,103;-57,147533;-;-;-;-;-
SWIG26;BRBMEFSWI2E1;FINANCIAL;765;765;771;770,33;771;0,42;769,7;-;-;2;134,521614;-;-;5;548;28393611,58
SWIH26;BRBMEFSWI2F8;FINANCIAL;764,2;764,2;768,9;768,84;768,8;0,41;767,7;-;-;2,1;141,2476947;770,2;-;3;436;22546797,78
SWIJ26;BRBMEFSWI2G6;FINANCIAL;-;-;-;-;-;-;765,3;-;-;2;134,521614;-;-;-;-;-
SWIK26;BRBMEFSWI2H4;FINANCIAL;-;-;-;-;-;-;762,4;-;-;2,1;141,2476947;-;-;-;-;-
SWIM26;BRBMEFSWI2I2;FINANCIAL;-;-;-;-;-;-;760,2;-;-;2;134,521614;-;-;-;-;-
JAPG26;BRBMEFJAP2E9;FINANCIAL;153510;152820;154500;153569,14;152820;-1,04;152678,6;-;-;-1748,4;-592,9593696;153050;153310;23;642;33436678,37
JAPH26;BRBMEFJAP2F6;FINANCIAL;153130;152580;153200;153105,31;152580;-0,98;152362,202;-;-;-1730,504;-586,890048576;152350;-;5;414;21496845,92
JAPJ26;BRBMEFJAP2G4;FINANCIAL;-;-;-;-;-;-;151978,604;-;-;-1745,423;-591,949737912;-;-;-;-;-
JAPK26;BRBMEFJAP2H2;FINANCIAL;-;-;-;-;-;-;151541,925;-;-;-1733,861;-588,028554984;-;-;-;-;-
JAPM26;BRBMEFJAP2I0;FINANCIAL;-;-;-;-;-;-;151221,728;-;-;-1741,251;-590,534829144;-;-;-;-;-
CNHG26;BRBMEFCNH2E1;FINANCIAL;6904;6904;6904;6904;6904;-0,05;6901,65;-;-;-6,04;-45,31071496;-;-;6;2.398;124197809,97
CNHH26;BRBMEFCNH2F8;FINANCIAL;6893;6893;6893;6893;6893;-0,07;6892,82;-;-;-5,141;-38,566620134;-;-;5;2.360;122034958,5
CNHJ26;BRBMEFCNH2G6;FINANCIAL;-;-;-;-;-;-;6880,229;-;-;-5,966;-44,755583684;-;-;-;-;-
CNHK26;BRBMEFCNH2H4;FINANCIAL;-;-;-;-;-;-;6866,169;-;-;-5,294;-39,714391556;-;-;-;-;-
CNHM26;BRBMEFCNH2I2;FINANCIAL;-;-;-;-;-;-;6855,877;-;-;-5,789;-43,427769686;-;-;-;-;-
GBRG26;BRBMEFGBR2E9;FINANCIAL;1368,6;1362,3;1368,6;1367,37;1362,3;-0,13;1363,59;-;-;-0,59;-30,56849;-;-;8;548;38823049,6
GBRH26;BRBMEFGBR2F6;FINANCIAL;1368,5;1367,9;1368,5;1367,98;1368,1;0,28;1363,557;-;-;-0,599;-31,034789;-;-;3;447;31681944,65
GBRJ26;BRBMEFGBR2G4;FINANCIAL;-;-;-;-;-;-;1363,625;-;-;-0,568;-29,428648;-;-;-;-;-
GBRK26;BRBMEFGBR2H2;FINANCIAL;-;-;-;-;-;-;1363,732;-;-;-0,501;-25,957311;-;-;-;-;-
GBRM26;BRBMEFGBR2I0;FINANCIAL;-;-;-;-;-;-;1363,777;-;-;-0,432;-22,382352;-;-;-;-;-
TUQG26;BRBMEFTUQ2E2;FINANCIAL;-;-;-;-;-;-;43791,3;-;-;-33;-39,184926;-;-;-;-;-
TUQH26;BRBMEFTUQ2F9;FINANCIAL;-;-;-;-;-;-;44504,4;-;-;-126,4;-150,0901408;-;-;-;-;-
TUQJ26;BRBMEFTUQ2G7;FINANCIAL;-;-;-;-;-;-;45520,2;-;-;-120,5;-143,084351;-;-;-;-;-
TUQK26;BRBMEFTUQ2H5;FINANCIAL;-;-;-;-;-;-;46770;-;-;-65,1;-77,3011722;-;-;-;-;-
TUQM26;BRBMEFTUQ2I3;FINANCIAL;-;-;-;-;-;-;47737,1;-;-;-40,1;-47,6156222;-;-;-;-;-
CHLH26;BRBMEFCHL2F0;FINANCIAL;856150;856150;856200;856193,06;856200;-0,12;853659,7;-;-;-3586,5;-217,879875;-;-;2;303;15760159,87
CHLJ26;BRBMEFCHL2N4;FINANCIAL;-;-;-;-;-;-;854412,5;-;-;-2927,5;-177,845625;-;-;-;-;-
CHLK26;BRBMEFCHL2O2;FINANCIAL;-;-;-;-;-;-;854176,8;-;-;-3358,2;-204,01065;-;-;-;-;-
CHLM26;BRBMEFCHL2P9;FINANCIAL;-;-;-;-;-;-;854144,4;-;-;-3602,3;-218,839725;-;-;-;-;-
MEXG26;BRBMEFMEX2E0;FINANCIAL;17219;17219;17230;17222,47;17220;0,01;17196,1;-;-;-20,8;-62,7025568;-;-;5;970;50360405,58
MEXH26;BRBMEFMEX2F7;FINANCIAL;17247;17247;17268;17262,35;17260;0,02;17234,264;-;-;-21,785;-65,67188461;-;-;6;1.010;52558531,13
MEXJ26;BRBMEFMEX2G5;FINANCIAL;17315;17315;17316;17315,8;17316;0,08;17281,555;-;-;-18,941;-57,098515786;-;-;2;500;26099637,81
MEXK26;BRBMEFMEX2H3;FINANCIAL;-;-;-;-;-;-;17339,017;-;-;-21,279;-64,146524334;-;-;-;-;-
MEXM26;BRBMEFMEX2I1;FINANCIAL;-;-;-;-;-;-;17382,468;-;-;-21,906;-66,036644676;-;-;-;-;-
AFSG26;BRBMEFAFS2E0;FINANCIAL;15850;15850;15900;15899,54;15900;-0,43;15875,1;-;-;-93,9;-306,6435021;-;-;3;546;28349502
AFSH26;BRBMEFAFS2F7;FINANCIAL;15920;15920;15930;15926,15;15930;-0,42;15902;-;-;-95,4;-311,5419606;-;-;2;541;28136908,9
AFSJ26;BRBMEFAFS2G5;FINANCIAL;-;-;-;-;-;-;15935,3;-;-;-95,2;-310,8888328;-;-;-;-;-
AFSK26;BRBMEFAFS2H3;FINANCIAL;-;-;-;-;-;-;15975,3;-;-;-95,5;-311,8685245;-;-;-;-;-
AFSM26;BRBMEFAFS2I1;FINANCIAL;-;-;-;-;-;-;16006,5;-;-;-95,5;-311,8685245;-;-;-;-;-
NOKG26;BRBMEFNOK2E2;FINANCIAL;-;-;-;-;-;-;9476,01;-;-;-51,26;-280,2781465;-;-;-;-;-
NOKH26;BRBMEFNOK2F9;FINANCIAL;-;-;-;-;-;-;9477,453;-;-;-51,31;-280,55153525;-;-;-;-;-
NOKJ26;BRBMEFNOK2G7;FINANCIAL;-;-;-;-;-;-;9478,977;-;-;-51,926;-283,91968465;-;-;-;-;-
NOKK26;BRBMEFNOK2H5;FINANCIAL;-;-;-;-;-;-;9482,318;-;-;-52,187;-285,346773925;-;-;-;-;-
NOKM26;BRBMEFNOK2I3;FINANCIAL;-;-;-;-;-;-;9484,932;-;-;-53,295;-291,405068625;-;-;-;-;-
RUBH26;BRBMEFRUB2F8;FINANCIAL;-;-;-;-;-;-;77569,953;-;-;-147,293;-98,986345841;-;-;-;-;-
RUBJ26;BRBMEFRUB2N2;FINANCIAL;-;-;-;-;-;-;78520,207;-;-;-196,857;-132,295187709;-;-;-;-;-
RUBK26;BRBMEFRUB2O0;FINANCIAL;-;-;-;-;-;-;79414,842;-;-;-216,548;-145,528268276;-;-;-;-;-
RUBM26;BRBMEFRUB2P7;FINANCIAL;-;-;-;-;-;-;80314,925;-;-;-217,662;-146,276917494;-;-;-;-;-
SEKG26;BRBMEFSEK2E9;FINANCIAL;8895;8895;8895;8895;8895;0;8879,69;-;-;-15,38;-89,70743354;-;-;1;10;518821,6
SEKH26;BRBMEFSEK2F6;FINANCIAL;8883;8883;8883;8883;8883;0;8868,315;-;-;-14,649;-85,443705717;-;-;1;10;518121,67
SEKJ26;BRBMEFSEK2G4;FINANCIAL;-;-;-;-;-;-;8854,687;-;-;-14,984;-87,397671272;-;-;-;-;-
SEKK26;BRBMEFSEK2H2;FINANCIAL;-;-;-;-;-;-;8838,375;-;-;-15,267;-89,048334711;-;-;-;-;-
SEKM26;BRBMEFSEK2I0;FINANCIAL;-;-;-;-;-;-;8825,789;-;-;-16,342;-95,318522686;-;-;-;-;-
ARSH26;BRBMEFARS243;FINANCIAL;-;-;-;-;-;-;1422565,9;-;-;-43919,2;-1620,7063184;-;-;-;-;-
ARSJ26;BRBMEFARS2C0;FINANCIAL;-;-;-;-;-;-;1535231,8;-;-;-28647;-1057,131594;-;-;-;-;-
ARSK26;BRBMEFARS2D8;FINANCIAL;-;-;-;-;-;-;1652439,2;-;-;-3574,6;-131,9098892;-;-;-;-;-
ARSM26;BRBMEFARS2E6;FINANCIAL;-;-;-;-;-;-;1703254,9;-;-;-1149,5;-42,418849;-;-;-;-;-
BGIG26;BRBMEFBGI7L4;AGRIBUSINESS;342,6;342,5;345;344,24;344,3;0,49;344,5;-;-;1,9;627;344,3;344,5;898;1.202;136547268
BGIH26;BRBMEFBGI7Q3;AGRIBUSINESS;344,7;344,5;347,75;346,78;347;0,57;347,2;-;-;2,2;726;346,95;347,1;1.645;7.461;853834377
BGIJ26;BRBMEFBGI7R1;AGRIBUSINESS;342,35;342,35;346,05;344,62;345,35;0,69;345,75;-;-;2,8;924;345,2;345,55;657;1.048;119184483
BGIK26;BRBMEFBGI7M2;AGRIBUSINESS;338,5;338,5;341,5;340,7;340,65;0,38;341,1;-;-;1,75;577,5;340,6;340,65;1.324;2.291;257585097
BGIM26;BRBMEFBGI7N0;AGRIBUSINESS;339,45;338,7;341;340,28;340,4;0,2;340,45;-;-;0,75;247,5;339,8;340,4;186;233;26164561,5
BGIN26;BRBMEFBGI7O8;AGRIBUSINESS;341,25;339,75;341,25;340,52;341;0,53;341,2;-;-;2;660;340,4;341,05;70;112;12585919,5
BGIQ26;BRBMEFBGI7P5;AGRIBUSINESS;340,3;340,3;342,85;341,95;342,45;0,07;341,9;-;-;-0,3;-99;341,7;342,25;17;22;2482590
BGIU26;BRBMEFBGI7S9;AGRIBUSINESS;343,5;343,5;346,9;344,91;345,75;0,36;344,15;-;-;-0,35;-115,5;344,75;345,9;9;25;2845573,5
BGIV26;BRBMEFBGI7U5;AGRIBUSINESS;349,8;349,2;350,8;349,72;349,5;0,07;349,3;-;-;0,05;16,5;349;349,7;119;174;20081374,5
DDIF27;BRBMEFDDI4X7;FINANCIAL;-;-;-;-;-;-;95483,08;5,208;-;-464,57;-1208,3697985;-;-;-;-;-
DDIF28;BRBMEFDDI4Z2;FINANCIAL;4,746;4,746;4,746;4,746;4,746;2,15;91342,37;4,938;-;-469,26;-1220,568723;-;-;1;100;23838854
DDIF29;BRBMEFDDI4W9;FINANCIAL;-;-;-;-;-;-;87220,46;4,995;-;-477,06;-1240,856913;-;-;-;-;-
DDIF30;BRBMEFDDI4Y5;FINANCIAL;-;-;-;-;-;-;82999,86;5,189;-;-450,23;-1171,0707415;-;-;-;-;-
DDIF31;BRBMEFDDI693;FINANCIAL;-;-;-;-;-;-;78753,48;5,438;-;-473,33;-1231,1549965;-;-;-;-;-
DDIF32;BRBMEFDDI792;FINANCIAL;-;-;-;-;-;-;74511,83;5,725;-;-498,42;-1296,415341;-;-;-;-;-
DDIF33;BRBMEFDDI6L7;FINANCIAL;-;-;-;-;-;-;70314,36;6,036;-;-485,75;-1263,4600375;-;-;-;-;-
DDIF34;BRBMEFDDI7A8;FINANCIAL;-;-;-;-;-;-;66438,54;6,31;-;-473,87;-1232,5595635;-;-;-;-;-
DDIF35;BRBMEFDDI6K9;FINANCIAL;-;-;-;-;-;-;62628,14;6,616;-;-457,3;-1189,460165;-;-;-;-;-
DDIF36;BRBMEFDDI6W4;FINANCIAL;-;-;-;-;-;-;59080,67;6,903;-;-473,93;-1232,7156265;-;-;-;-;-
DDIF37;BRBMEFDDI776;FINANCIAL;-;-;-;-;-;-;55756,88;7,181;-;-457,03;-1188,7578815;-;-;-;-;-
DDIF38;BRBMEFDDI7M3;FINANCIAL;-;-;-;-;-;-;52590,98;7,469;-;-435,84;-1133,641632;-;-;-;-;-
DDIF39;BRBMEFDDI7Y8;FINANCIAL;-;-;-;-;-;-;49568,61;7,778;-;-414,4;-1077,87512;-;-;-;-;-
DDIF40;BRBMEFDDI8B4;FINANCIAL;-;-;-;-;-;-;46765,58;8,078;-;-395,2;-1027,93496;-;-;-;-;-
DDIF41;BRBMEFDDI9L1;FINANCIAL;-;-;-;-;-;-;44223,45;8,348;-;-376,69;-979,7895245;-;-;-;-;-
DDIG27;BRBMEFDDI9M9;FINANCIAL;-;-;-;-;-;-;95180,37;5,135;-;-465,66;-1211,204943;-;-;-;-;-
DDIH26;BRBMEFDDI8D0;FINANCIAL;11,946;11,946;14,127;13,973;14,127;267,03;99355,59;12,289;-;-441,68;-1148,831764;-;-;6;27.644;7137701946,56
DDIJ26;BRBMEFDDI6Z7;FINANCIAL;8,562;8,562;8,562;8,562;8,562;90,86;98952,42;7,778;-;-440,68;-1146,230714;-;-;5;25.810;6635975288,9
DDIJ27;BRBMEFDDI7C4;FINANCIAL;-;-;-;-;-;-;94503,04;5,058;-;-469,87;-1222,1553635;-;-;-;-;-
DDIJ28;BRBMEFDDI7P6;FINANCIAL;-;-;-;-;-;-;90355,21;4,914;-;-470,67;-1224,2362035;-;-;-;-;-
DDIJ29;BRBMEFDDI818;FINANCIAL;-;-;-;-;-;-;86235,72;5,014;-;-477,17;-1241,1430285;-;-;-;-;-
DDIJ30;BRBMEFDDI8E8;FINANCIAL;-;-;-;-;-;-;82001,14;5,233;-;-448,69;-1167,0651245;-;-;-;-;-
DDIJ31;BRBMEFDDI9J5;FINANCIAL;-;-;-;-;-;-;77720,21;5,504;-;-471,15;-1225,4847075;-;-;-;-;-
DDIK26;BRBMEFDDI8F5;FINANCIAL;-;-;-;-;-;-;98510,75;6,637;-;-439,84;-1144,045832;-;-;-;-;-
DDIM26;BRBMEFDDI8G3;FINANCIAL;6,08;6,08;6,08;6,08;6,08;29,55;98144,9;6,186;-;-441,26;-1147,739323;-;-;1;30;7660829,1
DDIN26;BRBMEFDDI636;FINANCIAL;-;-;-;-;-;-;97765,2;5,878;-;-444,35;-1155,7765675;-;-;-;-;-
DDIN27;BRBMEFDDI7F7;FINANCIAL;4,85;4,85;4,85;4,85;4,85;5,66;93462,97;4,986;-;-487,87;-1268,9742635;-;-;1;360;87672985,2
DDIN28;BRBMEFDDI7S0;FINANCIAL;-;-;-;-;-;-;89350,43;4,915;-;-455,57;-1184,9603485;-;-;-;-;-
