Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DIIV27F29;BRBMEFDII6Y5;FINANCIAL;-0,07;-0,07;-0,07;-0,07;-0,07;-17,64;-;-;-;-;-;-;-;1;1.299;100134600,69
DIIV28F29;BRBMEFDII3Z9;FINANCIAL;0,02;0,01;0,02;0,011;0,01;-50;-;-;-;-;-;0,005;0,015;3;1.924;137355860,13
DIIV29F30;BRBMEFDII7D7;FINANCIAL;0,04;0,04;0,04;0,04;0,04;-11,11;-;-;-;-;-;-;-;2;3.822;240478622,04
DIIX26F27;BRBMEFDIIBB1;FINANCIAL;-0,255;-0,255;-0,24;-0,248;-0,24;-4;-;-;-;-;-;-;-;3;187;16804400,48
DIIZ26F27;BRBMEFDIIAT5;FINANCIAL;-0,13;-0,13;-0,13;-0,13;-0,13;-13,33;-;-;-;-;-;-;-;2;2.199;196580641,47
DAIK29Q30;BRBMEFDAI0V2;FINANCIAL;-0,06;-0,06;-0,06;-0,06;-0,06;20;-;-;-;-;-;-;-;1;79;11025139,04
DAIK33K35;BRBMEFDAI0Q2;FINANCIAL;-0,11;-0,11;-0,11;-0,11;-0,11;-21,42;-;-;-;-;-;-;-;1;21;2146866,54
DAIQ32K33;BRBMEFDAI0P4;FINANCIAL;-0,03;-0,03;-0,03;-0,03;-0,03;200;-;-;-;-;-;-;-;1;41;4589613,08
DAIQ32K35;BRBMEFDAI0F5;FINANCIAL;-0,13;-0,13;-0,13;-0,13;-0,13;-10,34;-;-;-;-;-;-;-;1;217;22878463,37
FRIF29F30;BRBMEFFRI144;FINANCIAL;0,19;0,19;0,19;0,19;0,19;-5;-;-;-;-;-;-;-;1;4.120;460546254,6
FRIF29J30;BRBMEFFRIEE5;FINANCIAL;0,24;0,24;0,24;0,24;0,24;-;-;-;-;-;-;-;-;1;4.185;348795269,3
DITF27;BRBMEFDIT095;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;118;10494509,36
DITF28;BRBMEFDIT053;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;149;11815178,5
DITF29;BRBMEFDIT0K4;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;469;33012295,61
DITF30;BRBMEFDIT0J6;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;1;213;13232733,63
DITF31;BRBMEFDIT0I8;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;127;6942427,06
DITF32;BRBMEFDIT0H0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;1;135;6483584,25
DITF33;BRBMEFDIT0G2;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;66;2788385,82
DITF35;BRBMEFDIT0E7;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;2;131;4304856,5
DITH26;BRBMEFDIT1V9;FINANCIAL;-;-;-;-;-;-100;-;-;-;-;-;-;-;1;10;987992,8
DITN26;BRBMEFDIT0B3;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;1;11;1039990,82
DITN29;BRBMEFDIT1L0;FINANCIAL;-;-;-;-;-;-;-;-;-;-;-;-;-;1;188;12435699,92
DAPF27;BRBMEFDAP4Y9;FINANCIAL;-;-;-;-;-;-;91873,67;9,267;-;30,57;56,653623225;-;-;-;-;-
DAPG26;BRBMEFDAP553;FINANCIAL;-;-;-;-;-;-;99489,81;9,644;-;-4,79;-8,877031575;-;-;-;-;-
DAPH26;BRBMEFDAP579;FINANCIAL;-;-;-;-;-;-;99095,8;7,415;-;-6,69;-12,398192325;-;-;-;-;-
DAPJ26;BRBMEFDAP587;FINANCIAL;-;-;-;-;-;-;98296,58;8,512;-;-6,08;-11,2677144;-;-;-;-;-
DAPK26;BRBMEFDAP595;FINANCIAL;-;-;-;-;-;-;97694,48;8,385;-;-5,36;-9,9333798;-;-;-;-;-
DAPK27;BRBMEFDAP3U9;FINANCIAL;8,64;8,61;8,64;8,629;8,64;-0,28;89922,89;8,64;-;26,6;49,2962505;-;-;41;6.118;1019679162,12
DAPK29;BRBMEFDAP4N2;FINANCIAL;7,79;7,695;7,8;7,774;7,765;-0,66;78353,92;7,765;-;123,33;228,560397525;-;7,77;78;10.367;1504953545,98
DAPK31;BRBMEFDAP5E8;FINANCIAL;7,71;7,64;7,71;7,641;7,64;-1,07;67961,82;7,64;-;274,58;508,86332565;-;-;9;327;41182988,79
DAPK33;BRBMEFDAP462;FINANCIAL;7,64;7,6;7,645;7,606;7,6;-0,7;58797,79;7,6;-;211,86;392,62795605;-;-;86;8.061;877982996,77
DAPK35;BRBMEFDAP2L0;FINANCIAL;7,55;7,475;7,55;7,503;7,5;-0,64;51297,35;7,5;-;214,65;397,798502625;7,46;7,51;113;18.671;1774453585,14
DAPK37;BRBMEFDAP5F5;FINANCIAL;7,51;7,44;7,51;7,46;7,46;-0,54;44669,3;7,448;-;246,59;456,991068075;-;-;8;2.169;179313567,57
DAPK45;BRBMEFDAP3B9;FINANCIAL;-;-;-;-;-;-;26730,71;7,123;-;125,82;233,17497135;-;-;-;-;-
DAPK55;BRBMEFDAP3D5;FINANCIAL;-;-;-;-;-;-;13954,8;6,999;-;134,35;248,983129875;-;-;-;-;-
DAPM26;BRBMEFDAP5A6;FINANCIAL;-;-;-;-;-;-;96916,62;8,857;-;-3,29;-6,097167825;-;-;-;-;-
DAPN26;BRBMEFDAP5D0;FINANCIAL;-;-;-;-;-;-;95890,69;9,631;-;0,61;1,130477925;-;-;-;-;-
DAPQ26;BRBMEFDAP1L2;FINANCIAL;10,26;10,26;10,29;10,28;10,275;0,09;94784,81;10,275;-;-4,72;-8,7473046;-;10,3;37;6.548;1150182396,89
DAPQ28;BRBMEFDAP280;FINANCIAL;7,97;7,945;7,97;7,95;7,945;-0,57;82402,36;7,945;-;89,76;166,3470468;-;-;60;10.426;1591946801
DAPQ30;BRBMEFDAP1E7;FINANCIAL;7,73;7,685;7,74;7,71;7,695;-0,81;71592,01;7,695;-;187,95;348,316927875;-;-;106;22.534;2987779647,06
DAPQ32;BRBMEFDAP3T1;FINANCIAL;7,675;7,62;7,675;7,636;7,63;-0,68;61969,76;7,63;-;199,87;370,407578475;-;7,645;91;10.967;1259024368,05
DAPQ40;BRBMEFDAP3A1;FINANCIAL;7,32;7,32;7,32;7,32;7,32;-0,25;35993,67;7,32;-;93,05;172,444214625;-;-;34;1.379;91986181,21
DAPQ50;BRBMEFDAP3C7;FINANCIAL;7,11;7,11;7,11;7,11;7,11;0,49;19005,98;7,044;-;135,86;251,78152605;-;-;1;1;34697,07
DAPQ60;BRBMEFDAP3V7;FINANCIAL;-;-;-;-;-;-;9708,2;7,028;-;104,19;193,089336075;-;-;-;-;-
ISPH26;BRBMEFISP1M5;FINANCIAL;7002,25;6992,25;7021;7012,76;7012,5;0,39;7013,75;-;-;29;7553,34;6870;7018;246;336;613719163,17
ISPM26;BRBMEFISP1N3;FINANCIAL;-;-;-;-;-;-;7068;-;-;29;7553,34;-;-;-;-;-
ISPU26;BRBMEFISP1Q6;FINANCIAL;-;-;-;-;-;-;7119,5;-;-;28;7292,88;-;-;-;-;-
ISPZ26;BRBMEFISP1P8;FINANCIAL;-;-;-;-;-;-;7169;-;-;27,5;7162,65;-;-;-;-;-
BRIG26;BRBMEFBRI3R7;FINANCIAL;30636;30636;30636;30636;30636;1,72;30638;-;-;522;5220;-;-;1;3;919080
BRIJ26;BRBMEFBRI3S5;FINANCIAL;-;-;-;-;-;-;31293;-;-;533;5330;-;-;-;-;-
FRP0;BRBMEFFRP099;FINANCIAL;5,1;4,6;5,2;5,05;5,1;-29,16;-;-;-;-;-;-;5,1;96;18.505;4852244150
FRP1;BRBMEFFRP032;FINANCIAL;4,7;4,7;4,7;4,7;4,7;-27,69;-;-;-;-;-;-;-;1;235;61615825
DR1G26H26;BRBMEFDR3564;FINANCIAL;32,4;32,01;32,5;32,181;32,49;0,27;-;-;-;-;-;32,18;35;172;67.550;17729209842,5
WD1G26H26;BRBMEFWD17M4;FINANCIAL;31,66;31,64;32,6;32,06;32;1,2;-;-;-;-;-;31,9;32,25;333;65.660;3441664914,7
IR1G26J26;BRBMEFIR1ED5;FINANCIAL;3630;3630;3630;3630;3630;3,56;-;-;-;-;-;3650;3680;2;30;5594250
WSPH26;BRBMEFWSP0V0;FINANCIAL;7002,5;6991,5;7021,5;7009,41;7009,5;0,35;7013,75;-;-;29;377,667;7007;7020;4.787;12.500;1141044891,97
WSPM26;BRBMEFWSP0X6;FINANCIAL;7055;7055;7055;7055;7055;0,22;7068;-;-;29;377,667;-;-;2;6;551263,59
WSPU26;BRBMEFWSP0Y4;FINANCIAL;-;-;-;-;-;-;7119,5;-;-;28;364,644;-;-;-;-;-
WSPZ26;BRBMEFWSP0W8;FINANCIAL;-;-;-;-;-;-;7169;-;-;27,5;358,1325;-;-;-;-;-
IMVF26;BRBMEFIMV258;FINANCIAL;-;-;-;-;-;-;3248541;-;-;111537;4027,824144;-;-;-;-;-
IMVH26;BRBMEFIMV266;FINANCIAL;-;-;-;-;-;-;3359791;-;-;93752;3385,572224;-;-;-;-;-
ESXH26;BRBMEFESX0G3;FINANCIAL;6011;6004;6011;6009,25;6004;0,46;6015;-;-;39;2433,0297888117;5991;6004;14;68;25492506,3
ESXM26;BRBMEFESX0H1;FINANCIAL;-;-;-;-;-;-;5956;-;-;39;2433,0297888117;-;-;-;-;-
ESXU26;BRBMEFESX0I9;FINANCIAL;-;-;-;-;-;-;5977;-;-;39;2433,0297888117;-;-;-;-;-
DAXH26;BRBMEFDAX0I0;FINANCIAL;-;-;-;-;-;-;25009;-;-;-44;-1372,4783424066;24868;24960;-;-;-
DAXM26;BRBMEFDAX0J8;FINANCIAL;-;-;-;-;-;-;25239;-;-;-44;-1372,4783424066;-;-;-;-;-
DAXU26;BRBMEFDAX0K6;FINANCIAL;-;-;-;-;-;-;25387;-;-;-47;-1466,05641120705;-;-;-;-;-
BITF26;BRBMEFBIT0Q3;FINANCIAL;465140;455300;465180;460803,16;462640;-0,13;463737,07;-;-;452,8;4,528;462380;462880;75.961;367.987;1695695760,8
BITG26;BRBMEFBIT0R1;FINANCIAL;467820;461700;468820;465990,83;467640;0,94;468916,56;-;-;5632,29;56,3229;466060;470280;24;96;447351,2
BITH26;BRBMEFBIT0S9;FINANCIAL;-;-;-;-;-;-;468916,56;-;-;5616,56;56,1656;-;-;-;-;-
XFIG26;BRBMEFXFI0J8;FINANCIAL;-;-;-;-;-;-;3944,9;-;-;-6;-60;-;-;-;-;-
XFIJ26;BRBMEFXFI0K6;FINANCIAL;-;-;-;-;-;-;3944,9;-;-;-6;-60;-;-;-;-;-
SMLG26;BRBMEFSM00B2;FINANCIAL;-;-;-;-;-;-;2580,75;-;-;57,68;576,8;-;-;-;-;-
SMLG27;BRBMEFSM00H9;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLG28;BRBMEFSM00N7;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLJ26;BRBMEFSM00C0;FINANCIAL;-;-;-;-;-;-;2628,18;-;-;57,81;578,1;-;-;-;-;-
SMLJ27;BRBMEFSM00I7;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLM26;BRBMEFSM00D8;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLM27;BRBMEFSM00J5;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLQ26;BRBMEFSM00E6;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLQ27;BRBMEFSM00K3;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLV26;BRBMEFSM00F3;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLV27;BRBMEFSM00L1;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLZ26;BRBMEFSM00G1;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
SMLZ27;BRBMEFSM00M9;FINANCIAL;-;-;-;-;-;-;2580,77;-;-;57,22;572,2;-;-;-;-;-
ETRF26;BRBMEFET0070;FINANCIAL;2915,2;2902,4;3030,7;2958,92;3016,8;3,94;3020,03;-;-;117,65;153,215595;3011;3059,3;17.138;39.675;152883278,51
SOLF26;BRBMEFSO0095;FINANCIAL;123,85;123;127,91;125,257;127,38;3,16;127,155;-;-;3,685;95,97951;122,98;131,73;9.846;35.557;116002829,6
MBRG26;BRBMEFBP0036;FINANCIAL;-;-;-;-;-;-;1531,15;-;-;26,01;260,1;-;-;-;-;-
MBRJ26;BRBMEFBP0044;FINANCIAL;-;-;-;-;-;-;1560,83;-;-;26,51;265,1;-;-;-;-;-
GLDF26;BRBMEFGLD062;FINANCIAL;5095;5095;5095;5095;5095;-0,07;5095,25;-;-;-3,75;-19,5345;5144,25;5205,25;1;4;106163,49
GLDG26;BRBMEFGLD054;FINANCIAL;5091,25;5066,75;5203;5106,99;5199,75;1,82;5101;-;-;-5,75;-29,9529;5192,5;5302,25;898;17.782;473060708,11
GLDH26;BRBMEFGLD0D9;FINANCIAL;5134,25;5134,25;5134,25;5134,25;5134,25;0;5130,5;-;-;-3,75;-19,5345;5180;5402,25;1;1;26745,33
GLDJ26;BRBMEFGLD070;FINANCIAL;5157;5145;5172;5161,02;5168;0,17;5157;-;-;-1,75;-9,1161;5205,5;5284;278;18.116;487045349,87
ABEVOG26;BRABEV320034;FINANCIAL;15,23;14,94;15,26;15,07;15,02;-1,05;14,99;-;-;-0,19;-0,19;-;-;7.734;298.158;4495623,83
ABEVOH26;BRABEV330033;FINANCIAL;-;-;-;-;-;-;15,15;-;-;-0,19;-0,19;-;-;-;-;-
AXIAIG26;BRAXIA120009;FINANCIAL;-;-;-;-;-;-;68,3;-;-;0,73;0,73;-;-;-;-;-
AXIAOG26;BRAXIA320005;FINANCIAL;53,83;53,7;54,56;54,22;54,49;1,13;54,39;-;-;0,51;0,51;-;-;36;17.400;943496
AXIAOH26;BRAXIA330004;FINANCIAL;54,27;54,27;55,09;54,77;55,04;1,04;54,98;-;-;0,51;0,51;-;-;19;8.400;460086
B3SAOG26;BRB3SA320077;FINANCIAL;16,1;16,04;16,35;16,19;16,24;2,59;16,3;-;-;0,47;0,47;-;-;24;33.800;547357
B3SAOH26;BRB3SA330076;FINANCIAL;16,22;16,22;16,53;16,38;16,53;3,31;16,48;-;-;0,48;0,48;-;-;10;15.600;255573
BBASOG26;BRBBAS320032;FINANCIAL;24,93;24,87;25,26;25,07;24,94;1,25;24,91;-;-;0,28;0,28;-;25;127;150.100;3763859
BBASOH26;BRBBAS330031;FINANCIAL;25,21;25,14;25,52;25,33;25,18;1,12;25,18;-;-;0,28;0,28;-;-;16;14.900;377558
BBDCPG26;BRBBDC420035;FINANCIAL;21,61;21,53;21,78;21,63;21,76;3,22;21,62;-;-;0,54;0,54;-;-;37;64.300;1391215
BBDCPH26;BRBBDC430034;FINANCIAL;22;21,84;22;21,86;21,84;2,48;21,86;-;-;0,55;0,55;-;-;3;2.400;52480
BHIAOG26;BRBHIA320020;FINANCIAL;-;-;-;-;-;-;3,34;-;-;0,14;0,14;-;-;-;-;-
BHIAOH26;BRBHIA330029;FINANCIAL;-;-;-;-;-;-;3,37;-;-;0,14;0,14;-;-;-;-;-
BPACIG26;BRBPAC120012;FINANCIAL;-;-;-;-;-;-;62,24;-;-;1,44;1,44;-;-;-;-;-
BPACIH26;BRBPAC130011;FINANCIAL;-;-;-;-;-;-;62,93;-;-;1,47;1,47;-;-;-;-;-
CMIGPG26;BRCMIG420073;FINANCIAL;11,65;11,63;11,77;11,66;11,69;1,38;11,73;-;-;0,2;0,2;-;-;88;61.500;717226
CMIGPH26;BRCMIG430072;FINANCIAL;11,91;11,85;11,91;11,87;11,85;1,71;11,86;-;-;0,21;0,21;-;-;9;4.600;54629
COGNOG26;BRCOGN320068;FINANCIAL;-;-;-;-;-;-;4,59;-;-;0;0;-;-;-;-;-
COGNOH26;BRCOGN330067;FINANCIAL;4,77;4,68;4,77;4,7;4,68;0,86;4,64;-;-;0;0;-;-;3;400;1883
CSANOG26;BRCSAN320011;FINANCIAL;5,85;5,85;5,85;5,85;5,85;2,63;5,87;-;-;0,17;0,17;-;-;13;6.000.000;35100000
CSANOH26;BRCSAN330010;FINANCIAL;5,86;5,86;5,86;5,86;5,86;1,55;5,94;-;-;0,17;0,17;-;-;1;100;586
CSNAOG26;BRCSNA320037;FINANCIAL;10,3;10,3;10,65;10,52;10,64;5,87;10,76;-;-;0,71;0,71;-;-;14;10.200;107321
CSNAOH26;BRCSNA330036;FINANCIAL;10,41;10,41;10,77;10,61;10,77;6;10,88;-;-;0,72;0,72;-;-;6;5.000;53094
EMBJOG26;BREMBJ320002;FINANCIAL;-;-;-;-;-;-;104,33;-;-;0,97;0,97;-;-;-;-;-
EMBJOH26;BREMBJ330001;FINANCIAL;-;-;-;-;-;-;105,48;-;-;0,98;0,98;-;-;-;-;-
ENEVOG26;BRENEV320010;FINANCIAL;21,51;21,49;21,65;21,55;21,49;-3,5;21,65;-;-;-0,62;-0,62;-;-;3;1.800;38790
ENEVOH26;BRENEV330019;FINANCIAL;21,71;21,71;21,71;21,71;21,71;-3,55;21,88;-;-;-0,63;-0,63;-;-;1;600;13026
EQTLOG26;BREQTL320012;FINANCIAL;41,8;41,53;42,12;41,79;41,53;1,04;41,87;-;-;0,77;0,77;-;-;52;27.700;1157614
EQTLOH26;BREQTL330011;FINANCIAL;42,28;42,02;42,52;42,22;42,07;1,25;42,33;-;-;0,78;0,78;-;-;13;5.300;223815
GGBRPG26;BRGGBR420030;FINANCIAL;23,18;23,14;23,87;23,43;23,6;2,87;23,71;-;-;0,77;0,77;-;-;172;138.600;3248705
GGBRPH26;BRGGBR430039;FINANCIAL;23,45;23,45;24,18;23,91;23,92;3,1;23,96;-;-;0,76;0,76;-;-;32;26.400;631225
HAPVOG26;BRHAPV320001;FINANCIAL;14,02;13,81;14,09;14,02;13,81;0,72;13,98;-;-;0,27;0,27;-;-;34;13.900;194950
HAPVOH26;BRHAPV330018;FINANCIAL;14,13;13,99;14,21;14,15;14,01;1,08;14,12;-;-;0,26;0,26;-;-;72;33.700;477004
HYPEOG26;BRHYPE320079;FINANCIAL;25,45;25,45;26,13;25,82;26,03;2,03;25,89;-;-;0,38;0,38;-;28,81;92;12.600;325337
HYPEOH26;BRHYPE330078;FINANCIAL;25,9;25,9;26,38;26,16;26,38;2,28;26,17;-;-;0,38;0,38;-;-;15;2.000;52338
ITSAPG26;BRITSA420033;FINANCIAL;13,98;13,97;14;13,98;14;2,79;13,97;-;-;0,35;0,35;-;-;7;7.200;100703
ITSAPH26;BRITSA430032;FINANCIAL;14,04;14,04;14,13;14,08;14,13;2,61;14,13;-;-;0,36;0,36;-;-;6;3.900;54936
ITUBPG26;BRITUB420038;FINANCIAL;46,34;46,34;46,34;46,34;46,34;3,99;45,72;-;-;1,16;1,16;-;-;2;1.600;74144
ITUBPH26;BRITUB430037;FINANCIAL;46,3;46,3;46,53;46,41;46,53;3,26;46,22;-;-;1,16;1,16;-;-;4;600;27847
KLBNIG26;BRKLBN120011;FINANCIAL;19,54;19,54;19,54;19,54;19,54;0,87;19,58;-;-;0,21;0,21;-;-;1;300;5862
KLBNIH26;BRKLBN130010;FINANCIAL;-;-;-;-;-;-;19,8;-;-;0,22;0,22;-;-;-;-;-
LRENOG26;BRLREN320033;FINANCIAL;15,37;15,21;15,52;15,39;15,38;3,29;15,36;-;-;0,47;0,47;-;-;23;17.100;263211
LRENOH26;BRLREN330032;FINANCIAL;15,59;15,59;15,68;15,62;15,63;3,85;15,53;-;-;0,48;0,48;-;-;8;5.200;81237
MBRFOG26;BRMBRF320001;FINANCIAL;-;-;-;-;-;-;19,68;-;-;-0,24;-0,24;-;-;-;-;-
MBRFOH26;BRMBRF330000;FINANCIAL;-;-;-;-;-;-;19,89;-;-;-0,24;-0,24;-;-;-;-;-
MGLUOG26;BRMGLU320037;FINANCIAL;9,88;9,88;9,88;9,88;9,88;3,45;9,61;-;-;0,06;0,06;-;9,88;1;1;9,88
MGLUOH26;BRMGLU330036;FINANCIAL;-;-;-;-;-;-;9,57;-;-;-0,08;-0,08;-;-;-;-;-
MOTVOG26;BRMOTV320004;FINANCIAL;17,28;17,08;17,36;17,18;17,12;0,11;17,15;-;-;0,05;0,05;-;-;48;21.200;364236
MOTVOH26;BRMOTV330003;FINANCIAL;17,43;17,27;17,56;17,39;17,3;0,05;17,34;-;-;0,05;0,05;-;-;120;58.500;1017793
NATUOG26;BRNATU320000;FINANCIAL;8,68;8,68;8,73;8,7;8,73;2,46;8,7;-;-;0,18;0,18;-;-;3;2.200;19146
NATUOH26;BRNATU330009;FINANCIAL;8,84;8,82;8,88;8,84;8,88;3,13;8,79;-;-;0,18;0,18;-;-;4;1.500;13264
PCAROG26;BRPCAR320069;FINANCIAL;-;-;-;-;-;-;3,77;-;-;-0,01;-0,01;-;-;-;-;-
PCAROH26;BRPCAR330068;FINANCIAL;-;-;-;-;-;-;3,75;-;-;-0,07;-0,07;-;-;-;-;-
PETRPG26;BRPETR420072;FINANCIAL;35,84;35,83;36,74;36,45;36,73;2,91;36,45;-;-;0,76;0,76;35;36,79;103;2.183.600;79603868
PETRPH26;BRPETR430071;FINANCIAL;36,44;36,44;37,03;36,9;36,93;2,35;36,85;-;-;0,77;0,77;-;-;18;24.200;893160
PRIOOG26;BRPRIO320018;FINANCIAL;49,85;49,51;49,96;49,77;49,52;1,14;49,44;-;-;0,48;0,48;-;-;14;8.000;398187
PRIOOH26;BRPRIO330017;FINANCIAL;50,36;49,99;50,36;50,17;50,01;1,05;49,99;-;-;0,5;0,5;-;-;5;2.100;105357
PSSAOG26;BRPSSA320078;FINANCIAL;49,63;49,63;50,14;49,83;49,77;1,61;49,75;-;-;0,77;0,77;-;-;132;18.100;902067
PSSAOH26;BRPSSA330077;FINANCIAL;50,16;50,14;50,64;50,45;50,14;1,27;50,3;-;-;0,79;0,79;-;-;38;6.100;307770
RADLOG26;BRRADL320013;FINANCIAL;-;-;-;-;-;-;25,13;-;-;0,42;0,42;-;-;-;-;-
RADLOH26;BRRADL330012;FINANCIAL;-;-;-;-;-;-;25,39;-;-;0,41;0,41;-;-;-;-;-
RAILOG26;BRRAIL320018;FINANCIAL;15,07;15,07;15,28;15,17;15,21;1,46;15,18;-;-;0,19;0,19;-;-;38;28.800;437102
RAILOH26;BRRAIL330017;FINANCIAL;15,3;15,28;15,43;15,35;15,32;1,12;15,35;-;-;0,2;0,2;-;-;15;6.500;99809
RDOROG26;BRRDOR320003;FINANCIAL;45,03;43,91;45,03;44,35;44,26;-0,53;43,98;-;-;-0,52;-0,52;-;-;57;17.500;776228
RDOROH26;BRRDOR330010;FINANCIAL;45,38;44,28;45,68;44,95;44,76;-0,51;44,47;-;-;-0,52;-0,52;-;-;58;17.700;795687
RENTIG26;BRRENT120005;FINANCIAL;-;-;-;-;-;-;49,93;-;-;2,09;2,09;-;47,5;-;-;-
RENTOG26;BRRENT320035;FINANCIAL;47,45;47,07;48,2;47,6;48,2;4,5;48,12;-;-;2;2;-;-;36;20.900;994988
RENTOH26;BRRENT330034;FINANCIAL;47,81;47,57;48,95;48,12;48,68;4,39;48,64;-;-;2,01;2,01;-;-;40;18.100;871113
SBSPOG26;BRSBSP320002;FINANCIAL;143,85;142,36;143,85;143,08;142,36;1,54;141,74;-;-;1,54;1,54;-;-;9;900;128778
SBSPOH26;BRSBSP330019;FINANCIAL;-;-;-;-;-;-;143,29;-;-;1,54;1,54;-;-;-;-;-
SUZBOG26;BRSUZB320030;FINANCIAL;52,48;51,41;52,67;51,88;51,7;-0,88;51,73;-;-;-0,43;-0,43;-;-;78;29.600;1535688
SUZBOH26;BRSUZB330039;FINANCIAL;53,04;52,06;53,2;52,57;52,1;-1,19;52,3;-;-;-0,43;-0,43;-;-;28;9.300;488945
TIMSOG26;BRTIMS320007;FINANCIAL;24,96;24,72;25,22;24,87;24,9;0,12;24,82;-;-;-0,05;-0,05;-;-;351;113.400;2820738
TIMSOH26;BRTIMS330014;FINANCIAL;-;-;-;-;-;-;25,09;-;-;-0,05;-0,05;-;-;-;-;-
USIMAG26;BRUSIM520074;FINANCIAL;6,57;6,57;6,68;6,63;6,63;2,63;6,6;-;-;0,14;0,14;-;-;9;6.300;41776
USIMAH26;BRUSIM530073;FINANCIAL;6,71;6,66;6,75;6,7;6,67;2,14;6,67;-;-;0,14;0,14;-;-;5;4.400;29505
VALEOG26;BRVALE320073;FINANCIAL;84,54;84,54;86,72;85,57;85,85;2,38;85,65;-;-;1,8;1,8;-;-;357;161.400;13812091
VALEOH26;BRVALE330072;FINANCIAL;86,04;86,04;87,69;86,56;86,81;2,4;86,59;-;-;1,82;1,82;-;-;48;40.400;3497207
VBBROG26;BRVBBR320012;FINANCIAL;29,18;28,96;29,27;29,15;29,12;1,11;29,02;-;-;0,22;0,22;-;-;22;10.600;309062
VBBROH26;BRVBBR330011;FINANCIAL;29,59;29,31;29,59;29,42;29,41;1,03;29,34;-;-;0,23;0,23;-;-;7;2.800;82397
VIVTOG26;BRVIVT320001;FINANCIAL;37,4;37,35;38,04;37,51;37,55;0,53;37,58;-;-;0,23;0,23;-;-;381;75.400;2828857
VIVTOH26;BRVIVT330018;FINANCIAL;38,35;37,77;38,37;37,89;37,86;0,26;37,98;-;-;0,22;0,22;-;-;19;3.800;143993
WEGEOG26;BRWEGE320034;FINANCIAL;52,72;52,71;53,43;53,21;53,28;2,28;53,14;-;-;1,05;1,05;-;-;20;8.800;468322
WEGEOH26;BRWEGE330033;FINANCIAL;53,17;53,17;53,92;53,65;53,82;2,2;53,7;-;-;1,04;1,04;-;-;8;3.400;182438
BGIG26C033800;BRBMEFCBGTX8;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,16;-;-;-;-;-;-;-
BGIG26P033800;BRBMEFVBGTX8;AGRIBUSINESS;-;-;-;-;-;-;-;-;7,99;-;-;-;-;-;-;-
BGIM26C030000;BRBMEFCBMM47;AGRIBUSINESS;-;-;-;-;-;-;-;-;31,64;-;-;-;-;-;-;-
BGIM26P030000;BRBMEFVBMM44;AGRIBUSINESS;-;-;-;-;-;-;-;-;2,37;-;-;-;-;-;-;-
CCMH27C007000;BRBMEFFM0CS7;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,3;-;-;-;-;-;-;-
CCMH27C007050;BRBMEFFM0CT5;AGRIBUSINESS;-;-;-;-;-;-;-;-;6,03;-;-;-;-;-;-;-
CCMH27C007100;BRBMEFFM0CU3;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,76;-;-;-;-;-;-;-
CCMH27C007150;BRBMEFFM0CV1;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,51;-;-;-;-;-;-;-
CCMH27C007200;BRBMEFFM0CW9;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,26;-;-;-;-;-;-;-
CCMH27C007250;BRBMEFFM0CX7;AGRIBUSINESS;-;-;-;-;-;-;-;-;5,03;-;-;-;-;-;-;-
