Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
DOLU26P005500;BRBMEFVS02L8;FINANCIAL;-;-;-;-;-;-;-;-;203,847;-;-;-;-;-;-;-
DOLU26P005550;BRBMEFVS02M6;FINANCIAL;-;-;-;-;-;-;-;-;231,319;-;-;-;-;-;-;-
DOLU26P005600;BRBMEFVS02N4;FINANCIAL;-;-;-;-;-;-;-;-;261,309;-;-;-;-;-;-;-
DOLU26P005650;BRBMEFVS02O2;FINANCIAL;-;-;-;-;-;-;-;-;292,787;-;-;-;-;-;-;-
DOLU26P005700;BRBMEFVS02P9;FINANCIAL;-;-;-;-;-;-;-;-;325,64;-;-;-;-;-;-;-
DOLU26P005750;BRBMEFVS02Q7;FINANCIAL;-;-;-;-;-;-;-;-;359,757;-;-;-;-;-;-;-
DOLU26P005800;BRBMEFVS02R5;FINANCIAL;-;-;-;-;-;-;-;-;394,189;-;-;-;-;-;-;-
DOLU26P005850;BRBMEFVS02S3;FINANCIAL;-;-;-;-;-;-;-;-;429,729;-;-;-;-;-;-;-
DOLU26P005900;BRBMEFVS02T1;FINANCIAL;-;-;-;-;-;-;-;-;466,287;-;-;-;-;-;-;-
DOLU26P005950;BRBMEFVS02U9;FINANCIAL;-;-;-;-;-;-;-;-;503,903;-;-;-;-;-;-;-
DOLU26P006000;BRBMEFVS02V7;FINANCIAL;-;-;-;-;-;-;-;-;542,239;-;-;-;-;-;-;-
DOLU26P006050;BRBMEFVS02W5;FINANCIAL;-;-;-;-;-;-;-;-;581,235;-;-;-;-;-;-;-
DOLU26P006100;BRBMEFVS02X3;FINANCIAL;-;-;-;-;-;-;-;-;620,947;-;-;-;-;-;-;-
DOLU26P006150;BRBMEFVS02Y1;FINANCIAL;-;-;-;-;-;-;-;-;661,412;-;-;-;-;-;-;-
DOLU26P006200;BRBMEFVS02Z8;FINANCIAL;-;-;-;-;-;-;-;-;702,456;-;-;-;-;-;-;-
DOLU26P006250;BRBMEFVS0302;FINANCIAL;-;-;-;-;-;-;-;-;743,928;-;-;-;-;-;-;-
DOLU26P006300;BRBMEFVS0310;FINANCIAL;-;-;-;-;-;-;-;-;785,972;-;-;-;-;-;-;-
DOLU26P006350;BRBMEFVS0328;FINANCIAL;-;-;-;-;-;-;-;-;828,525;-;-;-;-;-;-;-
DOLU26P006400;BRBMEFVS0336;FINANCIAL;-;-;-;-;-;-;-;-;871,372;-;-;-;-;-;-;-
DOLU26P006450;BRBMEFVS0344;FINANCIAL;-;-;-;-;-;-;-;-;914,641;-;-;-;-;-;-;-
DOLU26P006500;BRBMEFVS0351;FINANCIAL;-;-;-;-;-;-;-;-;958,14;-;-;-;-;-;-;-
DOLU26P006550;BRBMEFVS0369;FINANCIAL;-;-;-;-;-;-;-;-;1001,988;-;-;-;-;-;-;-
DOLU26P006600;BRBMEFVS0377;FINANCIAL;-;-;-;-;-;-;-;-;1045,508;-;-;-;-;-;-;-
DOLU26P007000;BRBMEFVS0385;FINANCIAL;-;-;-;-;-;-;-;-;1401,61;-;-;-;-;-;-;-
DOLV26C004500;BRBMEFCD46L7;FINANCIAL;-;-;-;-;-;-;-;-;958,215;-;-;-;-;-;-;-
DOLV26C005000;BRBMEFCD41F0;FINANCIAL;-;-;-;-;-;-;-;-;538,053;-;-;-;-;-;-;-
DOLV26C005100;BRBMEFCD41G8;FINANCIAL;-;-;-;-;-;-;-;-;465,797;-;-;-;-;-;-;-
DOLV26C005200;BRBMEFCD41H6;FINANCIAL;-;-;-;-;-;-;-;-;399,404;-;-;-;-;-;-;-
DOLV26C005300;BRBMEFCD41I4;FINANCIAL;-;-;-;-;-;-;-;-;341,337;-;-;-;-;-;-;-
DOLV26C005400;BRBMEFCD41J2;FINANCIAL;-;-;-;-;-;-;-;-;290,089;-;-;-;-;-;-;-
DOLV26C005500;BRBMEFCD41K0;FINANCIAL;-;-;-;-;-;-;-;-;245,005;-;-;-;-;-;-;-
DOLV26C005600;BRBMEFCD41L8;FINANCIAL;-;-;-;-;-;-;-;-;206,506;-;-;-;-;-;-;-
DOLV26C005700;BRBMEFCD41M6;FINANCIAL;-;-;-;-;-;-;-;-;175,364;-;-;-;-;-;-;-
DOLV26C005750;BRBMEFCD44C1;FINANCIAL;-;-;-;-;-;-;-;-;161,665;-;-;-;-;-;-;-
DOLV26C005800;BRBMEFCD41N4;FINANCIAL;-;-;-;-;-;-;-;-;149,254;-;-;-;-;-;-;-
DOLV26C005850;BRBMEFCD44D9;FINANCIAL;-;-;-;-;-;-;-;-;137,431;-;-;-;-;-;-;-
DOLV26C005900;BRBMEFCD41O2;FINANCIAL;-;-;-;-;-;-;-;-;126,739;-;-;-;-;-;-;-
DOLV26C005950;BRBMEFCD44E7;FINANCIAL;-;-;-;-;-;-;-;-;116,805;-;-;-;-;-;-;-
DOLV26C006000;BRBMEFCD41P9;FINANCIAL;-;-;-;-;-;-;-;-;107,848;-;-;-;-;-;-;-
DOLV26C006050;BRBMEFCD44F4;FINANCIAL;-;-;-;-;-;-;-;-;99,654;-;-;-;-;-;-;-
DOLV26C006100;BRBMEFCD41Q7;FINANCIAL;-;-;-;-;-;-;-;-;92,158;-;-;-;-;-;-;-
DOLV26C006150;BRBMEFCD44G2;FINANCIAL;-;-;-;-;-;-;-;-;84,551;-;-;-;-;-;-;-
DOLV26C006200;BRBMEFCD41R5;FINANCIAL;-;-;-;-;-;-;-;-;77,588;-;-;-;-;-;-;-
DOLV26C006250;BRBMEFCD44H0;FINANCIAL;-;-;-;-;-;-;-;-;71,218;-;-;-;-;-;-;-
DOLV26C006300;BRBMEFCD41S3;FINANCIAL;-;-;-;-;-;-;-;-;65,392;-;-;-;-;-;-;-
DOLV26C006350;BRBMEFCD46K9;FINANCIAL;-;-;-;-;-;-;-;-;60,065;-;-;-;-;-;-;-
DOLV26C006400;BRBMEFCD41T1;FINANCIAL;-;-;-;-;-;-;-;-;55,197;-;-;-;-;-;-;-
DOLV26C006450;BRBMEFCD41U9;FINANCIAL;-;-;-;-;-;-;-;-;50,843;-;-;-;-;-;-;-
DOLV26C006500;BRBMEFCD41V7;FINANCIAL;-;-;-;-;-;-;-;-;46,773;-;-;-;-;-;-;-
DOLV26C006550;BRBMEFCD41W5;FINANCIAL;-;-;-;-;-;-;-;-;43,14;-;-;-;-;-;-;-
DOLV26C006600;BRBMEFCD41X3;FINANCIAL;-;-;-;-;-;-;-;-;39,819;-;-;-;-;-;-;-
DOLV26C006650;BRBMEFCD41Y1;FINANCIAL;-;-;-;-;-;-;-;-;36,782;-;-;-;-;-;-;-
DOLV26C006700;BRBMEFCD41Z8;FINANCIAL;-;-;-;-;-;-;-;-;34,004;-;-;-;-;-;-;-
DOLV26C006750;BRBMEFCD4205;FINANCIAL;-;-;-;-;-;-;-;-;31,183;-;-;-;-;-;-;-
DOLV26C006800;BRBMEFCD4213;FINANCIAL;-;-;-;-;-;-;-;-;28,409;-;-;-;-;-;-;-
DOLV26C006850;BRBMEFCD4221;FINANCIAL;-;-;-;-;-;-;-;-;25,881;-;-;-;-;-;-;-
DOLV26C006900;BRBMEFCD4239;FINANCIAL;-;-;-;-;-;-;-;-;23,579;-;-;-;-;-;-;-
DOLV26C006950;BRBMEFCD4247;FINANCIAL;-;-;-;-;-;-;-;-;21,483;-;-;-;-;-;-;-
DOLV26C007000;BRBMEFCD4254;FINANCIAL;-;-;-;-;-;-;-;-;19,575;-;-;-;-;-;-;-
DOLV26C007100;BRBMEFCD44K4;FINANCIAL;-;-;-;-;-;-;-;-;16,259;-;-;-;-;-;-;-
DOLV26C007200;BRBMEFCD44L2;FINANCIAL;-;-;-;-;-;-;-;-;13,319;-;-;-;-;-;-;-
DOLV26C007300;BRBMEFCD44M0;FINANCIAL;-;-;-;-;-;-;-;-;10,803;-;-;-;-;-;-;-
DOLV26C007400;BRBMEFCD44N8;FINANCIAL;-;-;-;-;-;-;-;-;8,722;-;-;-;-;-;-;-
DOLV26C007500;BRBMEFCD44I8;FINANCIAL;-;-;-;-;-;-;-;-;7,054;-;-;-;-;-;-;-
WDOH26C005100;BRBMEF030A28;FINANCIAL;-;-;-;-;-;-;-;-;180,097;-;-;-;-;-;-;-
WDOH26C005125;BRBMEF030A36;FINANCIAL;-;-;-;-;-;-;-;-;157,178;-;-;-;-;-;-;-
WDOH26C005150;BRBMEF030A44;FINANCIAL;-;-;-;-;-;-;-;-;135,28;-;-;-;-;-;-;-
WDOH26C005175;BRBMEF030A51;FINANCIAL;-;-;-;-;-;-;-;-;114,702;-;-;-;-;-;-;-
WDOH26C005200;BRBMEF030A69;FINANCIAL;-;-;-;-;-;-;-;-;95,686;-;-;-;-;-;-;-
WDOH26C005225;BRBMEF030A77;FINANCIAL;-;-;-;-;-;-;-;-;79,546;-;-;-;-;-;-;-
WDOH26C005250;BRBMEF030A85;FINANCIAL;-;-;-;-;-;-;-;-;65,61;-;-;-;-;-;-;-
WDOH26C005275;BRBMEF030A93;FINANCIAL;-;-;-;-;-;-;-;-;53,655;-;-;-;-;-;-;-
WDOH26C005300;BRBMEF030AA9;FINANCIAL;-;-;-;-;-;-;-;-;43,975;-;-;-;-;-;-;-
WDOH26C005325;BRBMEF030AB7;FINANCIAL;-;-;-;-;-;-;-;-;36,134;-;-;-;-;-;-;-
WDOH26C005350;BRBMEF030AC5;FINANCIAL;-;-;-;-;-;-;-;-;29,588;-;-;-;-;-;-;-
WDOH26C005375;BRBMEF030AD3;FINANCIAL;-;-;-;-;-;-;-;-;24,298;-;-;-;-;-;-;-
WDOH26C005400;BRBMEF030AE1;FINANCIAL;-;-;-;-;-;-;-;-;19,888;-;-;-;-;-;-;-
WDOH26C005425;BRBMEF030AK8;FINANCIAL;-;-;-;-;-;-;-;-;16,315;-;-;-;-;-;-;-
WDOH26C005450;BRBMEF030AL6;FINANCIAL;-;-;-;-;-;-;-;-;13,422;-;-;-;-;-;-;-
WDOH26C005475;BRBMEF030AM4;FINANCIAL;-;-;-;-;-;-;-;-;11,135;-;-;-;-;-;-;-
WDOH26C005500;BRBMEF030AF8;FINANCIAL;-;-;-;-;-;-;-;-;9,304;-;-;-;-;-;-;-
WDOH26C005525;BRBMEF030AG6;FINANCIAL;-;-;-;-;-;-;-;-;7,685;-;-;-;-;-;-;-
WDOH26C005550;BRBMEF030AH4;FINANCIAL;-;-;-;-;-;-;-;-;6,167;-;-;-;-;-;-;-
WDOH26C005575;BRBMEF030AI2;FINANCIAL;-;-;-;-;-;-;-;-;4,948;-;-;-;-;-;-;-
WDOH26C005600;BRBMEF030AJ0;FINANCIAL;-;-;-;-;-;-;-;-;3,972;-;-;-;-;-;-;-
WDOH26C005625;BRBMEF030AN2;FINANCIAL;-;-;-;-;-;-;-;-;3,067;-;-;-;-;-;-;-
WDOH26C005650;BRBMEF030AO0;FINANCIAL;-;-;-;-;-;-;-;-;2,34;-;-;-;-;-;-;-
WDOH26P005100;BRBMEF930A29;FINANCIAL;-;-;-;-;-;-;-;-;2,382;-;-;-;-;-;-;-
WDOH26P005125;BRBMEF930A37;FINANCIAL;-;-;-;-;-;-;-;-;4,257;-;-;-;-;-;-;-
WDOH26P005150;BRBMEF930A45;FINANCIAL;-;-;-;-;-;-;-;-;7,153;-;-;-;-;-;-;-
WDOH26P005175;BRBMEF930A52;FINANCIAL;-;-;-;-;-;-;-;-;11,369;-;-;-;-;-;-;-
WDOH26P005200;BRBMEF930A60;FINANCIAL;-;-;-;-;-;-;-;-;17,147;-;-;-;-;-;-;-
WDOH26P005225;BRBMEF930A78;FINANCIAL;-;-;-;-;-;-;-;-;25,802;-;-;-;-;-;-;-
WDOH26P005250;BRBMEF930A86;FINANCIAL;-;-;-;-;-;-;-;-;36,66;-;-;-;-;-;-;-
WDOH26P005275;BRBMEF930A94;FINANCIAL;-;-;-;-;-;-;-;-;49,499;-;-;-;-;-;-;-
WDOH26P005300;BRBMEF930AA0;FINANCIAL;-;-;-;-;-;-;-;-;64,612;-;-;-;-;-;-;-
WDOH26P005325;BRBMEF930AB8;FINANCIAL;-;-;-;-;-;-;-;-;81,566;-;-;-;-;-;-;-
WDOH26P005350;BRBMEF930AC6;FINANCIAL;-;-;-;-;-;-;-;-;99,814;-;-;-;-;-;-;-
WDOH26P005375;BRBMEF930AD4;FINANCIAL;-;-;-;-;-;-;-;-;119,318;-;-;-;-;-;-;-
WDOH26P005400;BRBMEF930AE2;FINANCIAL;-;-;-;-;-;-;-;-;139,703;-;-;-;-;-;-;-
WDOH26P005425;BRBMEF930AK9;FINANCIAL;-;-;-;-;-;-;-;-;160,923;-;-;-;-;-;-;-
WDOH26P005450;BRBMEF930AL7;FINANCIAL;-;-;-;-;-;-;-;-;182,825;-;-;-;-;-;-;-
WDOH26P005475;BRBMEF930AM5;FINANCIAL;-;-;-;-;-;-;-;-;205,332;-;-;-;-;-;-;-
WDOH26P005500;BRBMEF930AF9;FINANCIAL;-;-;-;-;-;-;-;-;228,295;-;-;-;-;-;-;-
WDOH26P005525;BRBMEF930AG7;FINANCIAL;-;-;-;-;-;-;-;-;251,47;-;-;-;-;-;-;-
WDOH26P005550;BRBMEF930AH5;FINANCIAL;-;-;-;-;-;-;-;-;274,746;-;-;-;-;-;-;-
WDOH26P005575;BRBMEF930AI3;FINANCIAL;-;-;-;-;-;-;-;-;298,322;-;-;-;-;-;-;-
WDOH26P005600;BRBMEF930AJ1;FINANCIAL;-;-;-;-;-;-;-;-;322,14;-;-;-;-;-;-;-
WDOH26P005625;BRBMEF930AN3;FINANCIAL;-;-;-;-;-;-;-;-;346,028;-;-;-;-;-;-;-
WDOH26P005650;BRBMEF930AO1;FINANCIAL;-;-;-;-;-;-;-;-;370,096;-;-;-;-;-;-;-
WDOJ26C005100;BRBMEF040A34;FINANCIAL;-;-;-;-;-;-;-;-;229,227;-;-;-;-;-;-;-
WDOJ26C005125;BRBMEF040A42;FINANCIAL;-;-;-;-;-;-;-;-;208,663;-;-;-;-;-;-;-
WDOJ26C005150;BRBMEF040A59;FINANCIAL;-;-;-;-;-;-;-;-;188,971;-;-;-;-;-;-;-
WDOJ26C005175;BRBMEF040A67;FINANCIAL;-;-;-;-;-;-;-;-;170,301;-;-;-;-;-;-;-
WDOJ26C005200;BRBMEF040A75;FINANCIAL;-;-;-;-;-;-;-;-;153,012;-;-;-;-;-;-;-
WDOJ26C005225;BRBMEF040A83;FINANCIAL;-;-;-;-;-;-;-;-;137,448;-;-;-;-;-;-;-
WDOJ26C005250;BRBMEF040A91;FINANCIAL;-;-;-;-;-;-;-;-;123,133;-;-;-;-;-;-;-
WDOJ26C005275;BRBMEF040AA8;FINANCIAL;-;-;-;-;-;-;-;-;109,891;-;-;-;-;-;-;-
WDOJ26C005300;BRBMEF040AB6;FINANCIAL;-;-;-;-;-;-;-;-;97,913;-;-;-;-;-;-;-
WDOJ26C005325;BRBMEF040AC4;FINANCIAL;-;-;-;-;-;-;-;-;86,993;-;-;-;-;-;-;-
WDOJ26C005350;BRBMEF040AD2;FINANCIAL;-;-;-;-;-;-;-;-;77,783;-;-;-;-;-;-;-
WDOJ26C005375;BRBMEF040AE0;FINANCIAL;-;-;-;-;-;-;-;-;69,563;-;-;-;-;-;-;-
WDOJ26C005400;BRBMEF0409T2;FINANCIAL;-;-;-;-;-;-;-;-;62,319;-;-;-;-;-;-;-
WDOJ26C005425;BRBMEF0409U0;FINANCIAL;-;-;-;-;-;-;-;-;55,589;-;-;-;-;-;-;-
WDOJ26C005450;BRBMEF0409V8;FINANCIAL;-;-;-;-;-;-;-;-;49,391;-;-;-;-;-;-;-
WDOJ26C005475;BRBMEF0409W6;FINANCIAL;-;-;-;-;-;-;-;-;43,952;-;-;-;-;-;-;-
WDOJ26C005500;BRBMEF0409R6;FINANCIAL;-;-;-;-;-;-;-;-;39,128;-;-;-;-;-;-;-
WDOJ26C005525;BRBMEF0409X4;FINANCIAL;-;-;-;-;-;-;-;-;34,854;-;-;-;-;-;-;-
WDOJ26C005550;BRBMEF0409Y2;FINANCIAL;-;-;-;-;-;-;-;-;31,013;-;-;-;-;-;-;-
WDOJ26C005575;BRBMEF0409Z9;FINANCIAL;-;-;-;-;-;-;-;-;27,615;-;-;-;-;-;-;-
WDOJ26C005600;BRBMEF040A00;FINANCIAL;-;-;-;-;-;-;-;-;24,662;-;-;-;-;-;-;-
WDOJ26C005625;BRBMEF040A18;FINANCIAL;-;-;-;-;-;-;-;-;22,05;-;-;-;-;-;-;-
WDOJ26C005650;BRBMEF040A26;FINANCIAL;-;-;-;-;-;-;-;-;19,785;-;-;-;-;-;-;-
WDOJ26C005800;BRBMEF0409S4;FINANCIAL;-;-;-;-;-;-;-;-;9,891;-;-;-;-;-;-;-
WDOJ26P005100;BRBMEF940A35;FINANCIAL;-;-;-;-;-;-;-;-;12,268;-;-;-;-;-;-;-
WDOJ26P005125;BRBMEF940A43;FINANCIAL;-;-;-;-;-;-;-;-;16,202;-;-;-;-;-;-;-
WDOJ26P005150;BRBMEF940A50;FINANCIAL;-;-;-;-;-;-;-;-;21,009;-;-;-;-;-;-;-
WDOJ26P005175;BRBMEF940A68;FINANCIAL;-;-;-;-;-;-;-;-;26,837;-;-;-;-;-;-;-
WDOJ26P005200;BRBMEF940A76;FINANCIAL;-;-;-;-;-;-;-;-;34,046;-;-;-;-;-;-;-
WDOJ26P005225;BRBMEF940A84;FINANCIAL;-;-;-;-;-;-;-;-;42,981;-;-;-;-;-;-;-
WDOJ26P005250;BRBMEF940A92;FINANCIAL;-;-;-;-;-;-;-;-;53,164;-;-;-;-;-;-;-
WDOJ26P005275;BRBMEF940AA9;FINANCIAL;-;-;-;-;-;-;-;-;64,42;-;-;-;-;-;-;-
WDOJ26P005300;BRBMEF940AB7;FINANCIAL;-;-;-;-;-;-;-;-;76,941;-;-;-;-;-;-;-
WDOJ26P005325;BRBMEF940AC5;FINANCIAL;-;-;-;-;-;-;-;-;90,519;-;-;-;-;-;-;-
WDOJ26P005350;BRBMEF940AD3;FINANCIAL;-;-;-;-;-;-;-;-;105,808;-;-;-;-;-;-;-
WDOJ26P005375;BRBMEF940AE1;FINANCIAL;-;-;-;-;-;-;-;-;122,086;-;-;-;-;-;-;-
WDOJ26P005400;BRBMEF9409T3;FINANCIAL;-;-;-;-;-;-;-;-;139,34;-;-;-;-;-;-;-
WDOJ26P005425;BRBMEF9409U1;FINANCIAL;-;-;-;-;-;-;-;-;157,108;-;-;-;-;-;-;-
WDOJ26P005450;BRBMEF9409V9;FINANCIAL;-;-;-;-;-;-;-;-;175,409;-;-;-;-;-;-;-
WDOJ26P005475;BRBMEF9409W7;FINANCIAL;-;-;-;-;-;-;-;-;194,468;-;-;-;-;-;-;-
WDOJ26P005500;BRBMEF9409R7;FINANCIAL;-;-;-;-;-;-;-;-;214,142;-;-;-;-;-;-;-
WDOJ26P005525;BRBMEF9409X5;FINANCIAL;-;-;-;-;-;-;-;-;234,367;-;-;-;-;-;-;-
WDOJ26P005550;BRBMEF9409Y3;FINANCIAL;-;-;-;-;-;-;-;-;255,024;-;-;-;-;-;-;-
WDOJ26P005575;BRBMEF9409Z0;FINANCIAL;-;-;-;-;-;-;-;-;276,125;-;-;-;-;-;-;-
WDOJ26P005600;BRBMEF940A01;FINANCIAL;-;-;-;-;-;-;-;-;297,669;-;-;-;-;-;-;-
WDOJ26P005625;BRBMEF940A19;FINANCIAL;-;-;-;-;-;-;-;-;319,556;-;-;-;-;-;-;-
WDOJ26P005650;BRBMEF940A27;FINANCIAL;-;-;-;-;-;-;-;-;341,79;-;-;-;-;-;-;-
WDOJ26P005800;BRBMEF9409S5;FINANCIAL;-;-;-;-;-;-;-;-;478,886;-;-;-;-;-;-;-
WDOJ27C006100;BRBMEF0409Q8;FINANCIAL;-;-;-;-;-;-;-;-;216,382;-;-;-;-;-;-;-
WDOJ27P006100;BRBMEF9409Q9;FINANCIAL;-;-;-;-;-;-;-;-;541,796;-;-;-;-;-;-;-
WDOK26C005500;BRBMEF050B14;FINANCIAL;-;-;-;-;-;-;-;-;68,852;-;-;-;-;-;-;-
WDOK26P005500;BRBMEF950B15;FINANCIAL;-;-;-;-;-;-;-;-;209,469;-;-;-;-;-;-;-
WDOQ26C006000;BRBMEF080964;FINANCIAL;-;-;-;-;-;-;-;-;57,588;-;-;-;-;-;-;-
WDOQ26P006000;BRBMEF280960;FINANCIAL;-;-;-;-;-;-;-;-;557,183;-;-;-;-;-;-;-
WDOV26C005700;BRBMEF0W07U9;FINANCIAL;-;-;-;-;-;-;-;-;175,364;-;-;-;-;-;-;-
WDOV26C005900;BRBMEF0W08J0;FINANCIAL;-;-;-;-;-;-;-;-;126,739;-;-;-;-;-;-;-
WDOV26C006000;BRBMEF0W08K8;FINANCIAL;-;-;-;-;-;-;-;-;107,848;-;-;-;-;-;-;-
WDOV26C006100;BRBMEF0W08L6;FINANCIAL;-;-;-;-;-;-;-;-;92,158;-;-;-;-;-;-;-
WDOV26C006500;BRBMEF0W07V7;FINANCIAL;-;-;-;-;-;-;-;-;46,773;-;-;-;-;-;-;-
WDOV26P005700;BRBMEF2007U0;FINANCIAL;-;-;-;-;-;-;-;-;324,315;-;-;-;-;-;-;-
WDOV26P005900;BRBMEF2008J1;FINANCIAL;-;-;-;-;-;-;-;-;459,638;-;-;-;-;-;-;-
WDOV26P006000;BRBMEF2008K9;FINANCIAL;-;-;-;-;-;-;-;-;532,721;-;-;-;-;-;-;-
WDOV26P006100;BRBMEF2008L7;FINANCIAL;-;-;-;-;-;-;-;-;609,004;-;-;-;-;-;-;-
WDOV26P006500;BRBMEF2007V8;FINANCIAL;-;-;-;-;-;-;-;-;931,514;-;-;-;-;-;-;-
WDOZ26C005400;BRBMEF0Z0850;FINANCIAL;-;-;-;-;-;-;-;-;363,296;-;-;-;-;-;-;-
WDOZ26P005400;BRBMEF2Z0858;FINANCIAL;-;-;-;-;-;-;-;-;182,812;-;-;-;-;-;-;-
DS2G26C004875;BRBMEFC22QI6;FINANCIAL;-;-;-;-;-;-;-;-;377,957;-;-;-;-;-;-;-
DS2G26C004900;BRBMEFC22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;353,054;-;-;-;-;-;-;-
DS2G26C004925;BRBMEFC22QK2;FINANCIAL;-;-;-;-;-;-;-;-;328,151;-;-;-;-;-;-;-
DS2G26C004950;BRBMEFC22QL0;FINANCIAL;-;-;-;-;-;-;-;-;303,249;-;-;-;-;-;-;-
DS2G26C004975;BRBMEFC22QM8;FINANCIAL;-;-;-;-;-;-;-;-;278,352;-;-;-;-;-;-;-
DS2G26C005000;BRBMEFC22QN6;FINANCIAL;-;-;-;-;-;-;-;-;253,468;-;-;-;-;-;-;-
DS2G26C005025;BRBMEFC22QO4;FINANCIAL;-;-;-;-;-;-;-;-;228,617;-;-;-;-;-;-;-
DS2G26C005050;BRBMEFC22QP1;FINANCIAL;-;-;-;-;-;-;-;-;203,845;-;-;-;-;-;-;-
DS2G26C005075;BRBMEFC22QQ9;FINANCIAL;-;-;-;-;-;-;-;-;179,232;-;-;-;-;-;-;-
DS2G26C005100;BRBMEFC22QR7;FINANCIAL;-;-;-;-;-;-;-;-;154,842;-;-;-;-;-;-;-
DS2G26C005125;BRBMEFC22QS5;FINANCIAL;-;-;-;-;-;-;-;-;130,907;-;-;-;-;-;-;-
DS2G26C005150;BRBMEFC22QT3;FINANCIAL;-;-;-;-;-;-;-;-;107,682;-;-;-;-;-;-;-
DS2G26C005175;BRBMEFC22QU1;FINANCIAL;-;-;-;-;-;-;-;-;85,855;-;-;-;-;-;-;-
DS2G26C005200;BRBMEFC22QV9;FINANCIAL;-;-;-;-;-;-;-;-;66,387;-;-;-;-;-;-;-
DS2G26C005225;BRBMEFC22QW7;FINANCIAL;-;-;-;-;-;-;-;-;49,836;-;-;-;-;-;-;-
DS2G26C005250;BRBMEFC22QX5;FINANCIAL;-;-;-;-;-;-;-;-;36,65;-;-;-;-;-;-;-
DS2G26C005275;BRBMEFC22QY3;FINANCIAL;-;-;-;-;-;-;-;-;26,558;-;-;-;-;-;-;-
DS2G26C005300;BRBMEFC22QZ0;FINANCIAL;-;-;-;-;-;-;-;-;19,124;-;-;-;-;-;-;-
DS2G26C005325;BRBMEFC22R03;FINANCIAL;-;-;-;-;-;-;-;-;13,84;-;-;-;-;-;-;-
DS2G26C005350;BRBMEFC22R11;FINANCIAL;-;-;-;-;-;-;-;-;9,91;-;-;-;-;-;-;-
DS2G26C005375;BRBMEFC22R29;FINANCIAL;-;-;-;-;-;-;-;-;7,044;-;-;-;-;-;-;-
DS2G26C005400;BRBMEFC22R37;FINANCIAL;-;-;-;-;-;-;-;-;5,013;-;-;-;-;-;-;-
DS2G26C005425;BRBMEFC22R45;FINANCIAL;-;-;-;-;-;-;-;-;3,53;-;-;-;-;-;-;-
DS2G26C005450;BRBMEFC22R52;FINANCIAL;-;-;-;-;-;-;-;-;2,41;-;-;-;-;-;-;-
DS2G26C005475;BRBMEFC22R60;FINANCIAL;-;-;-;-;-;-;-;-;1,607;-;-;-;-;-;-;-
DS2G26C005500;BRBMEFC22R78;FINANCIAL;-;-;-;-;-;-;-;-;1,013;-;-;-;-;-;-;-
DS2G26C005525;BRBMEFC22R86;FINANCIAL;-;-;-;-;-;-;-;-;0,633;-;-;-;-;-;-;-
DS2G26C005550;BRBMEFC22R94;FINANCIAL;-;-;-;-;-;-;-;-;0,388;-;-;-;-;-;-;-
DS2G26C005575;BRBMEFC22RA1;FINANCIAL;-;-;-;-;-;-;-;-;0,227;-;-;-;-;-;-;-
DS2G26C005600;BRBMEFC22RB9;FINANCIAL;-;-;-;-;-;-;-;-;0,123;-;-;-;-;-;-;-
DS2G26C005625;BRBMEFC22RC7;FINANCIAL;-;-;-;-;-;-;-;-;0,065;-;-;-;-;-;-;-
DS2G26C005650;BRBMEFC22RD5;FINANCIAL;-;-;-;-;-;-;-;-;0,033;-;-;-;-;-;-;-
DS2G26C005675;BRBMEFC22RE3;FINANCIAL;-;-;-;-;-;-;-;-;0,016;-;-;-;-;-;-;-
DS2G26C005700;BRBMEFC22RF0;FINANCIAL;-;-;-;-;-;-;-;-;0,008;-;-;-;-;-;-;-
DS2G26C005725;BRBMEFC22RG8;FINANCIAL;-;-;-;-;-;-;-;-;0,004;-;-;-;-;-;-;-
DS2G26C005750;BRBMEFC22RH6;FINANCIAL;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-
DS2G26C005775;BRBMEFC22RI4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26C005800;BRBMEFC22RJ2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26C005825;BRBMEFC22RK0;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26C005850;BRBMEFC22RL8;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26C005875;BRBMEFC22RM6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26P004875;BRBMEFV22QI6;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26P004900;BRBMEFV22QJ4;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
DS2G26P004925;BRBMEFV22QK2;FINANCIAL;-;-;-;-;-;-;-;-;0,001;-;-;-;-;-;-;-
