Resume as transações realizadas em derivativos durante um pregão, incluindo volumes e valores.

Instrumento financeiro;Código ISIN;Segmento;Preço de abertura;Preço mínimo;Preço máximo;Preço médio;Preço de fechamento;Oscilação;Ajuste;Ajuste de referência;Preço de referência;Variação;Valor do ajuste por contrato (R$);Última oferta de compra;Última oferta de venda;Quantidade de negócios;Quantidade de contratos;Volume financeiro
D15F27P001450;BRBMEFVI56C4;FINANCIAL;-;-;-;-;-;-;-;-;3383,59;-;-;-;-;-;-;-
D15F27P001475;BRBMEFVI56D2;FINANCIAL;-;-;-;-;-;-;-;-;3763,39;-;-;-;-;-;-;-
D15F27P001500;BRBMEFVI56E0;FINANCIAL;-;-;-;-;-;-;-;-;4149,18;-;-;-;-;-;-;-
D15F27P001525;BRBMEFVI56F7;FINANCIAL;-;-;-;-;-;-;-;-;4540,25;-;-;-;-;-;-;-
D15F27P001550;BRBMEFVI56G5;FINANCIAL;-;-;-;-;-;-;-;-;4934,08;-;-;-;-;-;-;-
D15F27P001575;BRBMEFVI56H3;FINANCIAL;-;-;-;-;-;-;-;-;5329,89;-;-;-;-;-;-;-
D15F27P001600;BRBMEFVI56I1;FINANCIAL;-;-;-;-;-;-;-;-;5726,63;-;-;-;-;-;-;-
BRIG26;BRBMEFBRI3R7;FINANCIAL;30857;30856;30857;30856;30856;-0,78;30857;-;-;-243;-2430;-;-;4;792;244381250
BRIJ26;BRBMEFBRI3S5;FINANCIAL;31521;31495;31521;31500;31495;-0,84;31521;-;-;-244;-2440;-;-;4;780;245704940
ABEVOG26;BRABEV320034;FINANCIAL;14,95;14,79;14,95;14,79;14,79;-1,53;14,86;-;-;-0,16;-0,16;-;-;7;6.401;94670,95
ABEVOH26;BRABEV330033;FINANCIAL;-;-;-;-;-;-;15;-;-;-0,11;-0,11;-;15,29;-;-;-
AXIAIG26;BRAXIA120009;FINANCIAL;-;-;-;-;-;-;69,23;-;-;-1,09;-1,09;-;-;-;-;-
AXIAOG26;BRAXIA320005;FINANCIAL;56,26;54,4;56,26;55,16;55,23;-1,3;55,18;-;-;-0,78;-0,78;-;-;135;83.100;4584520
AXIAOH26;BRAXIA330004;FINANCIAL;56,59;55;56,69;55,76;55,94;-1,11;55,79;-;-;-0,78;-0,78;-;-;117;70.100;3908927
B3SAOG26;BRB3SA320077;FINANCIAL;16,78;16,37;16,91;16,69;16,82;1,02;16,81;-;-;0,16;0,16;-;-;58;86.500;1444183
B3SAOH26;BRB3SA330076;FINANCIAL;16,79;16,56;17,09;16,9;17,07;1,42;16,99;-;-;0,16;0,16;-;-;21;30.500;515480
BBASOG26;BRBBAS320032;FINANCIAL;25,95;25,25;26,03;25,68;25,6;-0,03;25,7;-;-;0,09;0,09;25,29;-;394;325.700;8367221
BBASOH26;BRBBAS330031;FINANCIAL;26,21;25,54;26,37;25,96;25,92;0,11;25,98;-;-;0,09;0,09;-;-;153;172.200;4471964
BBDCPG26;BRBBDC420035;FINANCIAL;21,91;21,32;22,15;21,57;21,59;-1,41;21,61;-;-;-0,29;-0,29;-;-;724;344.700;7435989
BBDCPH26;BRBBDC430034;FINANCIAL;22,29;21,66;22,29;21,76;21,9;-1,08;21,84;-;-;-0,3;-0,3;-;-;40;82.300;1791543
BHIAOG26;BRBHIA320020;FINANCIAL;-;-;-;-;-;-;3,23;-;-;-0,15;-0,15;-;-;-;-;-
BHIAOH26;BRBHIA330029;FINANCIAL;-;-;-;-;-;-;3,23;-;-;-0,13;-0,13;-;-;-;-;-
BPACIG26;BRBPAC120012;FINANCIAL;61,14;60,5;61,27;60,87;60,5;-3,55;61,44;-;-;-1,29;-1,29;-;-;7;2.300;140023
BPACIH26;BRBPAC130011;FINANCIAL;-;-;-;-;-;-;62,12;-;-;-1,3;-1,3;-;-;-;-;-
CMIGPG26;BRCMIG420073;FINANCIAL;11,63;11,41;11,64;11,53;11,42;-2,3;11,6;-;-;-0,09;-0,09;-;-;146;117.300;1353221
CMIGPH26;BRCMIG430072;FINANCIAL;11,76;11,54;11,76;11,6;11,67;-1,18;11,73;-;-;-0,08;-0,08;-;-;18;8.900;103319
COGNOG26;BRCOGN320068;FINANCIAL;4,49;4,41;4,49;4,43;4,44;-4,1;4,55;-;-;-0,08;-0,08;-;-;7;11.100;49248
COGNOH26;BRCOGN330067;FINANCIAL;4,63;4,45;4,63;4,51;4,61;-1,49;4,61;-;-;-0,07;-0,07;-;-;5;800;3608
CSANOG26;BRCSAN320011;FINANCIAL;5,98;5,88;5,98;5,93;5,97;-1,8;5,96;-;-;-0,12;-0,12;-;-;4;6.000;35603
CSANOH26;BRCSAN330010;FINANCIAL;5,96;5,96;5,97;5,96;5,97;-2,92;6,02;-;-;-0,13;-0,13;-;-;6;2.500.000;14917500
CSNAOG26;BRCSNA320037;FINANCIAL;10,99;10,61;11,2;10,93;10,61;-3,36;10,6;-;-;-0,38;-0,38;-;-;21;16.300;178299
CSNAOH26;BRCSNA330036;FINANCIAL;11,11;11,02;11,19;11,08;11,08;-0,18;10,72;-;-;-0,38;-0,38;-;-;7;4.000;44348
EMBJOG26;BREMBJ320002;FINANCIAL;99,37;98,58;99,37;99;98,58;-1,99;98,11;-;-;-2,48;-2,48;-;-;6;1.100;108910
EMBJOH26;BREMBJ330001;FINANCIAL;-;-;-;-;-;-;99,19;-;-;-2,5;-2,5;-;-;-;-;-
ENEVOG26;BRENEV320010;FINANCIAL;21,37;21,37;21,37;21,37;21,37;-1,52;21,33;-;-;-0,37;-0,37;-;-;1;600;12822
ENEVOH26;BRENEV330019;FINANCIAL;-;-;-;-;-;-;21,56;-;-;-0,37;-0,37;-;-;-;-;-
EQTLOG26;BREQTL320012;FINANCIAL;41,54;40,46;41,72;41,01;41,21;-1,26;41,14;-;-;-0,6;-0,6;-;-;322;57.700;2366628
EQTLOH26;BREQTL330011;FINANCIAL;42,19;41,02;42,19;41,6;41,44;-1,8;41,59;-;-;-0,61;-0,61;-;-;18;4.900;203847
GGBRPG26;BRGGBR420030;FINANCIAL;24,17;22,86;24,17;23,18;22,88;-4,34;22,92;-;-;-1;-1;-;-;314;247.600;5740163
GGBRPH26;BRGGBR430039;FINANCIAL;24,37;23,24;24,44;23,62;23,24;-3,92;23,17;-;-;-1,02;-1,02;-;-;149;128.900;3045778
HAPVOG26;BRHAPV320001;FINANCIAL;13,65;13,42;13,65;13,52;13,43;-2,89;13,53;-;-;-0,3;-0,3;-;-;9;4.000;54119
HAPVOH26;BRHAPV330018;FINANCIAL;-;-;-;-;-;-;13,67;-;-;-0,27;-0,27;-;-;-;-;-
HYPEOG26;BRHYPE320079;FINANCIAL;26,1;25,41;26,3;25,78;25,53;-3,25;25,41;-;-;-0,98;-0,98;-;-;166;34.400;886929
HYPEOH26;BRHYPE330078;FINANCIAL;26,41;25,75;26,53;26,11;25,81;-3,22;25,69;-;-;-0,98;-0,98;-;-;28;4.500;117522
ITSAPG26;BRITSA420033;FINANCIAL;13,91;13,88;13,99;13,9;13,9;-1,83;13,99;-;-;-0,17;-0,17;-;-;19;32.190;447727,9
ITSAPH26;BRITSA430032;FINANCIAL;14,36;14,04;14,36;14,1;14,09;-1,53;14,14;-;-;-0,17;-0,17;-;-;10;11.700;165055
ITUBPG26;BRITUB420038;FINANCIAL;47,08;46,12;47,34;46,7;46,21;-1,09;46,51;-;-;-0,21;-0,21;-;-;18;17.500;817349
ITUBPH26;BRITUB430037;FINANCIAL;47,72;46,68;47,72;47,07;47,01;-0,46;47,02;-;-;-0,21;-0,21;-;47,99;18;13.800;649627
KLBNIG26;BRKLBN120011;FINANCIAL;19,26;19,25;19,26;19,25;19,25;-2,53;19,15;-;-;-0,6;-0,6;-;-;5;1.700;32731
KLBNIH26;BRKLBN130010;FINANCIAL;19,47;19,46;19,47;19,46;19,46;-2,55;19,36;-;-;-0,61;-0,61;-;-;5;1.600;31142
LRENOG26;BRLREN320033;FINANCIAL;15,78;15,23;15,85;15,51;15,42;-1,65;15,42;-;-;-0,26;-0,26;-;-;80;74.000;1147849
LRENOH26;BRLREN330032;FINANCIAL;15,96;15,48;16,01;15,67;15,61;-1,51;15,59;-;-;-0,26;-0,26;-;-;19;13.700;214734
MBRFOG26;BRMBRF320001;FINANCIAL;-;-;-;-;-;-;18,86;-;-;-0,28;-0,28;-;-;-;-;-
MBRFOH26;BRMBRF330000;FINANCIAL;-;-;-;-;-;-;19,06;-;-;-0,23;-0,23;-;-;-;-;-
MGLUOG26;BRMGLU320037;FINANCIAL;10,28;9,59;10,34;9,97;9,79;-2,68;9,79;-;-;-0,27;-0,27;-;-;9;3.005;29978,64
MGLUOH26;BRMGLU330036;FINANCIAL;-;-;-;-;-;-;9,88;-;-;-0,15;-0,15;-;-;-;-;-
MOTVOG26;BRMOTV320004;FINANCIAL;17,2;16,61;17,22;16,89;16,75;-2,33;16,84;-;-;-0,31;-0,31;-;-;40;19.800;334590
MOTVOH26;BRMOTV330003;FINANCIAL;17,38;16,65;17,38;17,01;16,97;-2,13;17,02;-;-;-0,32;-0,32;-;-;93;46.100;784587
NATUOG26;BRNATU320000;FINANCIAL;8,88;8,62;8,88;8,74;8,82;-1,23;8,75;-;-;-0,18;-0,18;-;-;10;6.300;55088
NATUOH26;BRNATU330009;FINANCIAL;8,97;8,64;9,06;8,82;8,88;-1,55;8,84;-;-;-0,18;-0,18;-;-;16;9.000;79397
PCAROG26;BRPCAR320069;FINANCIAL;-;-;-;-;-;-;3,8;-;-;0;0;-;-;-;-;-
PCAROH26;BRPCAR330068;FINANCIAL;-;-;-;-;-;-;3,83;-;-;0,06;0,06;-;-;-;-;-
PETRPG26;BRPETR420072;FINANCIAL;38,46;37,88;38,76;38,24;38,18;1,4;37,99;-;-;0,34;0,34;-;38,83;143;240.200;9187001
PETRPH26;BRPETR430071;FINANCIAL;38,92;38,37;39,18;38,68;38,55;1,28;38,41;-;-;0,35;0,35;-;-;81;1.401.300;54205630
PRIOOG26;BRPRIO320018;FINANCIAL;52,07;51,21;52,25;51,55;51,71;1,55;51,91;-;-;0,99;0,99;-;-;55;36.100;1861168
PRIOOH26;BRPRIO330017;FINANCIAL;52,35;51,77;52,71;52,01;52,15;1,32;52,48;-;-;1,01;1,01;-;-;28;14.200;738574
PSSAOG26;BRPSSA320078;FINANCIAL;50,29;49,05;50,3;49,43;49,82;-0,91;49,94;-;-;-0,34;-0,34;-;-;131;19.400;959039
PSSAOH26;BRPSSA330077;FINANCIAL;50,84;49,72;50,85;50,52;50,35;-0,94;50,49;-;-;-0,34;-0,34;-;-;212;31.100;1571256
RADLOG26;BRRADL320013;FINANCIAL;-;-;-;-;-;-;24,67;-;-;-0,31;-0,31;-;-;-;-;-
RADLOH26;BRRADL330012;FINANCIAL;-;-;-;-;-;-;24,94;-;-;-0,3;-0,3;-;-;-;-;-
RAILOG26;BRRAIL320018;FINANCIAL;15,23;14,83;15,31;14,99;15,07;-1,3;14,99;-;-;-0,28;-0,28;-;-;50;35.300;529363
RAILOH26;BRRAIL330017;FINANCIAL;15,44;15,01;15,45;15,1;15,2;-1,49;15,15;-;-;-0,28;-0,28;-;-;23;8.800;132950
RDOROG26;BRRDOR320003;FINANCIAL;44,24;42,69;44,35;42,94;43,1;-3,16;43,06;-;-;-1,45;-1,45;-;-;190;76.594;3289529,1
RDOROH26;BRRDOR330010;FINANCIAL;44,84;43,22;44,84;43,7;43,54;-3,24;43,53;-;-;-1,47;-1,47;-;-;39;11.900;520084
RENTIG26;BRRENT120005;FINANCIAL;-;-;-;-;-;-;50,29;-;-;-0,93;-0,93;-;-;-;-;-
RENTOG26;BRRENT320035;FINANCIAL;49,21;47,39;49,73;48,75;49,04;-0,68;48,5;-;-;-0,88;-0,88;-;-;96;54.700;2666997
RENTOH26;BRRENT330034;FINANCIAL;49,74;47,97;50,19;49,26;49,39;-1,06;49,03;-;-;-0,89;-0,89;-;-;70;37.400;1842664
SBSPOG26;BRSBSP320002;FINANCIAL;141,63;139,57;141,63;140,77;141,51;-0,99;140,71;-;-;-2,22;-2,22;-;-;21;2.300;323781
SBSPOH26;BRSBSP330019;FINANCIAL;141,09;141,09;143,03;142,42;143,03;-1,01;142,26;-;-;-2,23;-2,23;-;-;4;400;56970
SUZBOG26;BRSUZB320030;FINANCIAL;51,37;49,72;51,37;50,91;49,87;-4,44;49,74;-;-;-2,45;-2,45;-;-;113;45.500;2316542
SUZBOH26;BRSUZB330039;FINANCIAL;51,93;50,29;51,96;51,59;50,45;-4,37;50,29;-;-;-2,47;-2,47;-;-;97;34.500;1779864
TIMSOG26;BRTIMS320007;FINANCIAL;-;-;-;-;-;-;25,11;-;-;-0,33;-0,33;-;-;-;-;-
TIMSOH26;BRTIMS330014;FINANCIAL;-;-;-;-;-;-;25,37;-;-;-0,33;-0,33;-;-;-;-;-
USIMAG26;BRUSIM520074;FINANCIAL;7,09;6,7;7,16;6,99;6,7;-4,69;6,68;-;-;-0,35;-0,35;-;-;23;9.700;67865
USIMAH26;BRUSIM530073;FINANCIAL;7,24;6,81;7,24;6,94;6,81;-4,08;6,75;-;-;-0,35;-0,35;-;-;12;6.600;45849
VALEOG26;BRVALE320073;FINANCIAL;89,24;87,5;90,14;89,05;88,21;0,59;88,09;-;-;0,4;0,4;86,91;-;324;272.700;24286353
VALEOH26;BRVALE330072;FINANCIAL;90,16;88,73;91,11;89,79;89,73;1,22;89,06;-;-;0,42;0,42;-;-;180;589.100;52899993
VBBROG26;BRVBBR320012;FINANCIAL;29,44;28,53;29,44;28,99;28,91;-1,43;28,89;-;-;-0,44;-0,44;-;-;133;47.300;1371671
VBBROH26;BRVBBR330011;FINANCIAL;29,76;28,86;29,76;29,2;29,23;-1,41;29,21;-;-;-0,44;-0,44;-;-;15;5.900;172303
VIVTOG26;BRVIVT320001;FINANCIAL;38,29;37,56;38,29;37,84;37,81;-0,94;37,78;-;-;-0,39;-0,39;-;-;44;9.000;340580
VIVTOH26;BRVIVT330018;FINANCIAL;38,7;37,96;38,7;38,14;38,22;-0,93;38,2;-;-;-0,38;-0,38;-;-;26;5.300;202177
WEGEOG26;BRWEGE320034;FINANCIAL;52,76;52,12;53,67;52,77;52,32;0,71;52,47;-;-;0,52;0,52;-;-;259;62.300;3287894
WEGEOH26;BRWEGE330033;FINANCIAL;53,23;52,58;54,19;53,39;53,03;1,08;53,04;-;-;0,58;0,58;-;-;76;34.200;1826249
XFIG26;BRBMEFXFI0J8;FINANCIAL;-;-;-;-;-;-;3947,9;-;-;-5,7;-57;-;-;-;-;-
XFIJ26;BRBMEFXFI0K6;FINANCIAL;-;-;-;-;-;-;3947,9;-;-;-5,7;-57;-;-;-;-;-
SMLG26;BRBMEFSM00B2;FINANCIAL;-;-;-;-;-;-;2567,41;-;-;-41,32;-413,2;-;-;-;-;-
SMLG27;BRBMEFSM00H9;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLG28;BRBMEFSM00N7;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLJ26;BRBMEFSM00C0;FINANCIAL;-;-;-;-;-;-;2614,61;-;-;-41,76;-417,6;-;-;-;-;-
SMLJ27;BRBMEFSM00I7;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLM26;BRBMEFSM00D8;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLM27;BRBMEFSM00J5;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLQ26;BRBMEFSM00E6;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLQ27;BRBMEFSM00K3;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLV26;BRBMEFSM00F3;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLV27;BRBMEFSM00L1;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLZ26;BRBMEFSM00G1;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
SMLZ27;BRBMEFSM00M9;FINANCIAL;-;-;-;-;-;-;2567,44;-;-;-41,16;-411,6;-;-;-;-;-
MBRG26;BRBMEFBP0036;FINANCIAL;-;-;-;-;-;-;1521,62;-;-;-14,73;-147,3;-;-;-;-;-
MBRJ26;BRBMEFBP0044;FINANCIAL;-;-;-;-;-;-;1551,12;-;-;-15,01;-150,1;-;-;-;-;-
IDIF27C532000;BRBMEFCIAZY1;FINANCIAL;-;-;-;-;-;-;-;-;14103,55;-;-;-;-;-;-;-
IDIF27C540500;BRBMEFCIAWO9;FINANCIAL;-;-;-;-;-;-;-;-;6530,08;-;-;-;-;-;-;-
IDIF27C541000;BRBMEFCIAWP6;FINANCIAL;-;-;-;-;-;-;-;-;6084,67;-;-;-;-;-;-;-
IDIF27C541500;BRBMEFCIAWQ4;FINANCIAL;-;-;-;-;-;-;-;-;5639,38;-;-;-;-;-;-;-
IDIF27C542000;BRBMEFCIAWR2;FINANCIAL;-;-;-;-;-;-;-;-;5194,39;-;-;-;-;-;-;-
IDIF27C542100;BRBMEFCIAXX8;FINANCIAL;-;-;-;-;-;-;-;-;5105,46;-;-;-;-;-;-;-
IDIF27C542200;BRBMEFCIAXY6;FINANCIAL;-;-;-;-;-;-;-;-;5016,55;-;-;-;-;-;-;-
IDIF27C542300;BRBMEFCIAXZ3;FINANCIAL;-;-;-;-;-;-;-;-;4927,67;-;-;-;-;-;-;-
IDIF27C542400;BRBMEFCIAY08;FINANCIAL;-;-;-;-;-;-;-;-;4838,84;-;-;-;-;-;-;-
IDIF27C542500;BRBMEFCIAW75;FINANCIAL;-;-;-;-;-;-;-;-;4750,05;-;-;-;-;-;-;-
IDIF27C542600;BRBMEFCIAY16;FINANCIAL;-;-;-;-;-;-;-;-;4661,3;-;-;-;-;-;-;-
IDIF27C542700;BRBMEFCIAY24;FINANCIAL;-;-;-;-;-;-;-;-;4572,62;-;-;-;-;-;-;-
IDIF27C542800;BRBMEFCIAY32;FINANCIAL;-;-;-;-;-;-;-;-;4484;-;-;-;-;-;-;-
IDIF27C542900;BRBMEFCIAY40;FINANCIAL;-;-;-;-;-;-;-;-;4395,45;-;-;-;-;-;-;-
IDIF27C543000;BRBMEFCIAWS0;FINANCIAL;-;-;-;-;-;-;-;-;4306,99;-;-;-;-;-;-;-
IDIF27C543100;BRBMEFCIAY57;FINANCIAL;-;-;-;-;-;-;-;-;4218,62;-;-;-;-;-;-;-
IDIF27C543200;BRBMEFCIAY65;FINANCIAL;-;-;-;-;-;-;-;-;4130,36;-;-;-;-;-;-;-
IDIF27C543300;BRBMEFCIAY73;FINANCIAL;-;-;-;-;-;-;-;-;4042,07;-;-;-;-;-;-;-
IDIF27C543400;BRBMEFCIAY81;FINANCIAL;-;-;-;-;-;-;-;-;3953,88;-;-;-;-;-;-;-
IDIF27C543500;BRBMEFCIAWT8;FINANCIAL;-;-;-;-;-;-;-;-;3865,8;-;-;-;-;-;-;-
IDIF27C543600;BRBMEFCIAY99;FINANCIAL;-;-;-;-;-;-;-;-;3777,81;-;-;-;-;-;-;-
IDIF27C543700;BRBMEFCIAYA4;FINANCIAL;-;-;-;-;-;-;-;-;3689,9;-;-;-;-;-;-;-
IDIF27C543800;BRBMEFCIAYB2;FINANCIAL;-;-;-;-;-;-;-;-;3602,14;-;-;-;-;-;-;-
IDIF27C543900;BRBMEFCIAYC0;FINANCIAL;-;-;-;-;-;-;-;-;3514,63;-;-;-;-;-;-;-
IDIF27C544000;BRBMEFCIAW83;FINANCIAL;-;-;-;-;-;-;-;-;3427,33;-;-;-;-;-;-;-
IDIF27C544100;BRBMEFCIAYD8;FINANCIAL;-;-;-;-;-;-;-;-;3340,34;-;-;-;-;-;-;-
IDIF27C544200;BRBMEFCIAYE6;FINANCIAL;-;-;-;-;-;-;-;-;3253,66;-;-;-;-;-;-;-
IDIF27C544300;BRBMEFCIAYF3;FINANCIAL;-;-;-;-;-;-;-;-;3167,19;-;-;-;-;-;-;-
IDIF27C544400;BRBMEFCIAXK5;FINANCIAL;-;-;-;-;-;-;-;-;3080,96;-;-;-;-;-;-;-
IDIF27C544500;BRBMEFCIAWU6;FINANCIAL;-;-;-;-;-;-;-;-;2995,25;-;-;-;-;-;-;-
IDIF27C544600;BRBMEFCIAXL3;FINANCIAL;-;-;-;-;-;-;-;-;2910,11;-;-;-;-;-;-;-
IDIF27C544700;BRBMEFCIAXM1;FINANCIAL;-;-;-;-;-;-;-;-;2825,28;-;-;-;-;-;-;-
IDIF27C544800;BRBMEFCIAXN9;FINANCIAL;-;-;-;-;-;-;-;-;2740,98;-;-;-;-;-;-;-
IDIF27C544900;BRBMEFCIAXO7;FINANCIAL;-;-;-;-;-;-;-;-;2657,6;-;-;-;-;-;-;-
IDIF27C545000;BRBMEFCIAW91;FINANCIAL;-;-;-;-;-;-;-;-;2574,54;-;-;-;-;-;-;-
IDIF27C545100;BRBMEFCIAXP4;FINANCIAL;-;-;-;-;-;-;-;-;2492,65;-;-;-;-;-;-;-
IDIF27C545200;BRBMEFCIAXQ2;FINANCIAL;-;-;-;-;-;-;-;-;2411,09;-;-;-;-;-;-;-
IDIF27C545300;BRBMEFCIAXR0;FINANCIAL;-;-;-;-;-;-;-;-;2330,43;-;-;-;-;-;-;-
IDIF27C545400;BRBMEFCIAXS8;FINANCIAL;-;-;-;-;-;-;-;-;2251,2;-;-;-;-;-;-;-
IDIF27C545500;BRBMEFCIAWV4;FINANCIAL;-;-;-;-;-;-;-;-;2172,67;-;-;-;-;-;-;-
IDIF27C545600;BRBMEFCIAXT6;FINANCIAL;-;-;-;-;-;-;-;-;2095,12;-;-;-;-;-;-;-
IDIF27C545700;BRBMEFCIAXU4;FINANCIAL;-;-;-;-;-;-;-;-;2019,64;-;-;-;-;-;-;-
IDIF27C545800;BRBMEFCIAXV2;FINANCIAL;-;-;-;-;-;-;-;-;1943,54;-;-;-;-;-;-;-
IDIF27C545900;BRBMEFCIAXW0;FINANCIAL;-;-;-;-;-;-;-;-;1869,66;-;-;-;-;-;-;-
IDIF27C546000;BRBMEFCIAWW2;FINANCIAL;-;-;-;-;-;-;-;-;1798,36;-;-;-;-;-;-;-
IDIF27C546100;BRBMEFCIAYG1;FINANCIAL;-;-;-;-;-;-;-;-;1728,88;-;-;-;-;-;-;-
IDIF27C546200;BRBMEFCIAYH9;FINANCIAL;-;-;-;-;-;-;-;-;1660,39;-;-;-;-;-;-;-
IDIF27C546300;BRBMEFCIAYI7;FINANCIAL;-;-;-;-;-;-;-;-;1593,14;-;-;-;-;-;-;-
IDIF27C546400;BRBMEFCIAYJ5;FINANCIAL;-;-;-;-;-;-;-;-;1527,43;-;-;-;-;-;-;-
IDIF27C546500;BRBMEFCIAWX0;FINANCIAL;-;-;-;-;-;-;-;-;1463,44;-;-;-;-;-;-;-
IDIF27C546600;BRBMEFCIAYK3;FINANCIAL;-;-;-;-;-;-;-;-;1401,07;-;-;-;-;-;-;-
IDIF27C546700;BRBMEFCIAYL1;FINANCIAL;-;-;-;-;-;-;-;-;1341,62;-;-;-;-;-;-;-
IDIF27C546800;BRBMEFCIAYM9;FINANCIAL;-;-;-;-;-;-;-;-;1284,4;-;-;-;-;-;-;-
IDIF27C546900;BRBMEFCIAYN7;FINANCIAL;-;-;-;-;-;-;-;-;1229,12;-;-;-;-;-;-;-
IDIF27C547000;BRBMEFCIAWY8;FINANCIAL;-;-;-;-;-;-;-;-;1174,93;-;-;-;-;-;-;-
IDIF27C547100;BRBMEFCIAYO5;FINANCIAL;-;-;-;-;-;-;-;-;1122,14;-;-;-;-;-;-;-
IDIF27C547200;BRBMEFCIAYP2;FINANCIAL;-;-;-;-;-;-;-;-;1071,63;-;-;-;-;-;-;-
IDIF27C547300;BRBMEFCIAWA8;FINANCIAL;-;-;-;-;-;-;-;-;1023,57;-;-;-;-;-;-;-
IDIF27C547400;BRBMEFCIAX17;FINANCIAL;-;-;-;-;-;-;-;-;978,18;-;-;-;-;-;-;-
IDIF27C547500;BRBMEFCIAX25;FINANCIAL;-;-;-;-;-;-;-;-;933,23;-;-;-;-;-;-;-
IDIF27C547600;BRBMEFCIAX33;FINANCIAL;-;-;-;-;-;-;-;-;890,15;-;-;-;-;-;-;-
IDIF27C547700;BRBMEFCIAX41;FINANCIAL;-;-;-;-;-;-;-;-;849,67;-;-;-;-;-;-;-
IDIF27C547800;BRBMEFCIAX58;FINANCIAL;-;-;-;-;-;-;-;-;810,63;-;-;-;-;-;-;-
IDIF27C547900;BRBMEFCIAX66;FINANCIAL;-;-;-;-;-;-;-;-;772,99;-;-;-;-;-;-;-
IDIF27C548000;BRBMEFCIAWB6;FINANCIAL;-;-;-;-;-;-;-;-;737,1;-;-;-;-;-;-;-
IDIF27C548100;BRBMEFCIAX74;FINANCIAL;-;-;-;-;-;-;-;-;703,63;-;-;-;-;-;-;-
IDIF27C548200;BRBMEFCIAX82;FINANCIAL;-;-;-;-;-;-;-;-;671,45;-;-;-;-;-;-;-
IDIF27C548300;BRBMEFCIAX90;FINANCIAL;-;-;-;-;-;-;-;-;640,49;-;-;-;-;-;-;-
IDIF27C548400;BRBMEFCIAXA6;FINANCIAL;-;-;-;-;-;-;-;-;610,71;-;-;-;-;-;-;-
IDIF27C548500;BRBMEFCIAXB4;FINANCIAL;-;-;-;-;-;-;-;-;582,44;-;-;-;-;-;-;-
IDIF27C548600;BRBMEFCIAXC2;FINANCIAL;-;-;-;-;-;-;-;-;555,62;-;-;-;-;-;-;-
IDIF27C548700;BRBMEFCIAXD0;FINANCIAL;-;-;-;-;-;-;-;-;529,49;-;-;-;-;-;-;-
IDIF27C548800;BRBMEFCIAXE8;FINANCIAL;-;-;-;-;-;-;-;-;504,55;-;-;-;-;-;-;-
IDIF27C548900;BRBMEFCIAXF5;FINANCIAL;-;-;-;-;-;-;-;-;481,43;-;-;-;-;-;-;-
IDIF27C549000;BRBMEFCIAXG3;FINANCIAL;-;-;-;-;-;-;-;-;459,56;-;-;-;-;-;-;-
IDIF27C549100;BRBMEFCIAXH1;FINANCIAL;-;-;-;-;-;-;-;-;438,87;-;-;-;-;-;-;-
IDIF27C549200;BRBMEFCIAXI9;FINANCIAL;-;-;-;-;-;-;-;-;418,52;-;-;-;-;-;-;-
IDIF27C549300;BRBMEFCIAXJ7;FINANCIAL;-;-;-;-;-;-;-;-;399,44;-;-;-;-;-;-;-
IDIF27C549400;BRBMEFCIAYQ0;FINANCIAL;-;-;-;-;-;-;-;-;382,04;-;-;-;-;-;-;-
IDIF27C549500;BRBMEFCIAYR8;FINANCIAL;-;-;-;-;-;-;-;-;365,16;-;-;-;-;-;-;-
IDIF27C549600;BRBMEFCIAYS6;FINANCIAL;-;-;-;-;-;-;-;-;347,46;-;-;-;-;-;-;-
IDIF27C549700;BRBMEFCIAYT4;FINANCIAL;-;-;-;-;-;-;-;-;332,92;-;-;-;-;-;-;-
IDIF27C549800;BRBMEFCIAYU2;FINANCIAL;-;-;-;-;-;-;-;-;317,66;-;-;-;-;-;-;-
IDIF27C549900;BRBMEFCIAYV0;FINANCIAL;-;-;-;-;-;-;-;-;303,13;-;-;-;-;-;-;-
IDIF27C550000;BRBMEFCIAWC4;FINANCIAL;-;-;-;-;-;-;-;-;289,7;-;-;-;-;-;-;-
IDIF27C550100;BRBMEFCIAYW8;FINANCIAL;-;-;-;-;-;-;-;-;277,7;-;-;-;-;-;-;-
IDIF27C550200;BRBMEFCIAYX6;FINANCIAL;-;-;-;-;-;-;-;-;266,02;-;-;-;-;-;-;-
